siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
211601216,00016,21160121600016,O,1989-03-20,02,2022,2024-11-29T17:59:52,true,4,,1,,GRAND RUE,16290,DOUZAT,16121,161210017_B,466827.2,6516685.43,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211601836,00029,21160183600029,O,1996-07-21,,,2024-04-25T09:31:41,false,4,MAIRIE,,,LE BOURG,16310,LESIGNAC-DURAND,16183,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
211603477,00046,21160347700046,O,2023-07-04,,,2024-03-30T07:06:09,false,3,MAIRIE,,,LE BOURG,16210,SAINT-ROMAIN,16347,16347B020_C,,,2008-01-01,A,LOTISSEMENT,42.99Z,NAFRev2,N
211700323,00010,21170032300010,O,2014-05-09,03,2022,2024-03-30T14:31:14,true,4,,1,RUE,DES RAMPOTS,17290,BALLON,17032,170320070_B,394621.6725693665,6558422.739334941,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211702113,00062,21170211300062,O,1989-06-04,,,2024-03-22T15:40:57,false,3,MAIRIE,10,PL,CHARLES DE GAULLE,17330,LOULAY,17211,,,,2008-01-01,A,BATIMENT RULLIER,68.20B,NAFRev2,N
211702402,00010,21170240200010,O,1983-08-17,21,2022,2025-02-07T02:18:45,true,4,,29,RUE,DE L'HOTEL DE VILLE,17130,MONTENDRE,17240,172400560_B,432721.63655148144,6470674.758631143,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211702436,00067,21170243600067,O,1980-03-07,,,2024-03-30T08:04:04,false,1,MAIRIE,11,AVENUE,DE LA REPUBLIQUE,17210,MONTLIEU-LA-GARDE,17243,172430160_B,444706.25366088795,6466000.3819671115,2017-07-17,A,MONTLIEU LA GARDE NOUVELLES ENERGIES,35.11Z,NAFRev2,N
211702501,00035,21170250100035,O,1992-05-15,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,17240,MOSNAC,17250,,,,2008-01-01,A,CAMPING MUNICIPAL BORD DE LA SEUGNE,55.30Z,NAFRev2,N
211703236,00029,21170323600029,O,1980-11-16,02,2022,2025-01-26T02:50:41,false,3,,,LD,BOIS DE PINS,17650,SAINT DENIS D'OLERON,17323,,,,2008-01-01,A,CAMPING MUNICIPAL,55.30Z,NAFRev2,N
211703590,00045,21170359000045,O,1987-12-15,,,2025-02-01T02:20:47,false,2,MAIRIE,39,RUE,DU 6 SEPTEMBRE 1944,17700,SAINT-MARD,17359,173590143_B,413252.0302657935,6560637.135280723,2008-01-01,A,TRANSPORT SCOLAIRE,49.39A,NAFRev2,N
211704101,00024,21170410100024,O,1993-02-23,01,2022,2024-04-25T09:41:25,false,4,,,,LE BOURG,17150,SAINT-THOMAS-DE-CONAC,17410,,,,2008-11-20,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
211704663,00023,21170466300023,O,2001-09-02,11,2022,2024-03-30T03:32:06,false,3,,11,RUE,DE LA VERRERIE,17540,VERINES,17466,174660120_B,394268.4381253186,6573561.943846845,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE L.DESMOULINS,85.20Z,NAFRev2,N
211704663,00049,21170466300049,O,1981-11-01,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,17540,VERINES,17466,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,42.99Z,NAFRev2,N
211802475,00023,21180247500023,O,1994-12-15,02,2022,2025-01-14T02:26:26,false,3,,13,ROUTE,DE SAINT JUST,18390,SAVIGNY-EN-SEPTAINE,18247,182470092_B,666544.1156603058,6660423.767395778,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
211802855,00018,21180285500018,O,1987-11-02,02,2022,2025-01-14T02:08:03,true,4,,2,ROUTE,DE CHAROST,18400,VILLENEUVE-SUR-CHER,18285,182850060_B,640952.1243184073,6659052.149712747,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211900204,00010,21190020400010,O,2014-10-27,02,2022,2025-01-21T03:15:08,true,4,,,,LE BOURG,19200,AIX,19002,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211914908,00010,21191490800010,O,1985-11-19,02,2022,2024-03-30T16:51:36,true,4,,,,LE BOURG,19380,NEUVILLE,19149,19149B007_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212000343,00054,21200034300054,O,2009-05-19,,,2024-03-22T15:40:57,false,1,,,,HAMEAU DE LOZARI,20226,BELGODERE,2B034,,,,2014-07-26,A,CAMPING SNACK COMMUNAL LE BELGODERE,55.30Z,NAFRev2,N
212003503,00027,21200350300027,O,1984-07-19,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,20290,VIGNALE,2B350,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
212101570,00019,21210157000019,O,2000-01-02,01,2022,2024-03-22T15:40:57,true,3,,,,,21290,CHAUGEY,21157,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212101612,00019,21210161200019,O,2017-03-22,02,2022,2025-02-02T02:32:08,true,3,,,CHE,VICINAL,21400,CHAUMONT-LE-BOIS,21161,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212103550,00183,21210355000183,O,2010-09-07,,,2025-02-09T02:14:39,false,3,,4,BOULEVARD,DES INDUSTRIES,21600,LONGVIC,21355,213550820_B,855410.0827989295,6690127.480761692,2008-01-01,A,SERVICES TECHNIQUES,84.11Z,NAFRev2,N
212105001,00078,21210500100078,O,2021-12-17,,,2024-04-18T10:57:41,false,1,MAIRIE,,PLACE,PION,21150,POUILLENAY,21500,,810566.0,6712952.0,2024-03-25,A,EXTENSION LOTISSEMENT CHAUME QUENTIN,42.99Z,NAFRev2,O
212106637,00011,21210663700011,O,2009-02-09,12,2022,2025-01-21T02:16:05,true,4,,,PL,JEAN JAURES,21150,VENAREY-LES-LAUMES,21663,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212201602,00027,21220160200027,O,2020-10-13,02,2022,2024-03-30T00:08:44,false,3,,5,RUE,LOUIS HINGANT,22400,NOYAL,22160,221600050_B,294766.1837769372,6830492.099508642,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212202634,00029,21220263400029,O,2014-05-14,01,2022,2024-03-22T15:40:57,false,5,,,,BOURG,22630,LE QUIOU,22263,,,,2008-07-31,A,ECOLE PRIMAIRE LES FALUNS,85.20Z,NAFRev2,N
212202782,00281,21220278200281,O,1980-11-11,11,2022,2024-03-30T15:25:19,false,3,,33,RUE,DE LA ROCHE GAUTIER,22000,SAINT-BRIEUC,22278,222783950_B,275242.7222855221,6837111.053369544,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JACQUES BREL,85.20Z,NAFRev2,N
212202998,00036,21220299800036,O,2018-11-15,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,22100,SAINT-HELEN,22299,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,42.99Z,NAFRev2,N
212203442,00034,21220344200034,O,1980-08-15,01,2022,2024-03-22T15:40:57,false,5,,14,RUE,DES ECOLES,22340,TREBRIVAN,22344,,,,2023-03-01,A,ECOLE PRIMAIRE DE TREBRIVAN,85.20Z,NAFRev2,N
212304802,00052,21230480200052,O,2023-02-12,,,2025-01-29T02:41:46,false,3,MAIRIE,6,RUE,DE LA MARCHE,23190,CHAMPAGNAT,23048,230480017_B,644332.0108774214,6546900.421353937,2008-01-01,A,SERVICE D'EAU,36.00Z,NAFRev2,N
212309009,00083,21230900900083,O,2007-04-09,,,2024-03-30T15:10:02,false,1,MAIRIE,,,LE BOURG,23340,GENTIOUX PIGEROLLES,23090,23090B035_C,,,2009-09-01,A,RESEAU DE CHALEUR AU BOIS,35.30Z,NAFRev2,N
212400378,00452,21240037800452,O,2021-05-09,03,2022,2025-02-12T02:11:21,false,4,LES VAURES,1,RUE,FRANCOIS COUPERIN,24100,BERGERAC,24037,240371906_B,502195.58022733405,6421398.588713722,2023-09-14,A,ECOLE ELEMENTAIRE SIMONE VEIL,85.20Z,NAFRev2,N
212402523,00055,21240252300055,O,2009-04-04,,,2024-03-22T15:40:57,false,2,MAIRIE,,,SAINT QUENTIN,24200,MARCILLAC-SAINT-QUENTIN,24252,,,,2008-01-01,A,LOGEMENTS SOCIAUX,68.20A,NAFRev2,N
212403489,00033,21240348900033,O,2017-07-02,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,24500,RAZAC D'EYMET,24348,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
212403661,00029,21240366100029,O,2002-10-19,02,2022,2024-03-22T15:40:57,false,3,,,,,24200,SAINT ANDRE D'ALLAS,24366,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212403729,00123,21240372900123,O,2010-01-15,,,2025-01-23T03:08:53,false,3,MAIRIE,2,RUE,JULES FERRY,24110,SAINT-ASTIER,24372,,,,2008-01-01,A,LOTISSEMENT INDUSTRIEL,42.99Z,NAFRev2,N
212405161,00010,21240516100010,O,2017-05-01,11,2022,2024-03-30T12:19:06,true,4,,,PLACE,DE LA MAIRIE,24590,SALIGNAC-EYVIGUES,24516,245160165_B,567794.4667941558,6431974.967143276,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212501332,00010,21250133200010,O,2007-02-24,12,2022,2024-03-30T16:35:18,true,4,,,PLACE,DE LA MAIRIE,25870,CHATILLON-LE-DUC,25133,251330095_B,927072.5504172763,6694082.147146258,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212502041,00016,21250204100016,O,2005-06-29,11,2022,2024-03-30T00:12:45,true,4,,,RUE,DE L'EGLISE,25300,DOUBS,25204,252040020_B,954777.3421558463,6652727.085895616,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212502934,00137,21250293400137,O,2023-12-01,,,2024-03-22T15:40:57,false,1,MAIRIE,10,RUE,DES ECOLES,25300,GRANGES-NARBOZ,25293,,,,2021-03-12,A,CLOS LANDRY 2 COMMUNAL,42.99Z,NAFRev2,N
212504823,00056,21250482300056,O,1981-02-23,,,2024-03-22T15:40:57,false,1,AU VILLAGE,,,,25170,RECOLOGNE,25482,,,,2023-01-01,A,LOTISSEMENT DES VERGERS,42.99Z,NAFRev2,N
212506174,00011,21250617400011,O,2007-06-14,02,2022,2024-03-22T15:40:57,true,3,,,PL,CENTRALE,25190,VILLARS-SOUS-DAMPJOUX,25617,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212600134,00028,21260013400028,O,2004-05-20,,,2024-04-25T09:32:58,false,2,MAIRIE,,,LE VILLAGE,26110,ARPAVON,26013,,,,2008-01-01,A,SCE DES EAUX,36.00Z,NAFRev2,N
212602817,00042,21260281700042,O,2017-10-18,11,2022,2025-01-19T03:01:00,false,4,,,RUE,LOUIS LE CARDONNEL,26100,ROMANS-SUR-ISERE,26281,262811910_B,860455.3195091926,6441703.64223781,2008-01-01,A,ECOLE ELEMENTAIRE PUB LA MARTINETTE,85.20Z,NAFRev2,N
212603609,00026,21260360900026,O,1990-12-18,,,2024-03-22T15:40:57,false,3,,,,,26230,VALAURIE,26360,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212701148,00018,21270114800018,O,2000-05-12,11,2022,2025-02-05T02:30:42,true,4,,1,RUE,GUY DE MAUPASSANT,27640,BREUILPONT,27114,271140020_B,584862.8373309245,6874753.99058263,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212703631,00011,21270363100011,O,2006-02-08,03,2022,2025-01-17T03:01:03,true,3,,,,L'EGLISE,27350,LE LANDIN,27363,27363B007_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212800130,00016,21280013000016,O,1991-05-15,11,2022,2025-02-15T02:14:28,true,4,,4,PLACE,DE LA MAIRIE,28700,AUNAY-SOUS-AUNEAU,28013,280130029_B,611776.9970558535,6816391.110016706,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212800148,00026,21280014800026,O,2001-04-16,03,2022,2024-03-30T08:19:29,false,3,,51,,GRANDE RUE,28500,AUNAY-SOUS-CRECY,28014,280140022_B,575058.311946685,6842443.643064293,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MAURICE HUREL,85.20Z,NAFRev2,N
212800718,00018,21280071800018,O,2010-11-10,03,2022,2025-01-31T02:38:18,true,4,,72,,GRANDE RUE,28240,CHAMPROND-EN-GATINE,28071,280710003_B,557408.0028424573,6812985.562213073,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212801161,00010,21280116100010,O,2002-09-23,12,2022,2025-02-05T02:27:54,true,4,,,RUE,PANNARD,28190,COURVILLE-SUR-EURE,28116,281160205_B,569848.2480545844,6817926.237545701,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212801302,00069,21280130200069,O,2004-12-29,,,2024-03-30T06:24:05,false,3,MAIRIE,1,PLACE,SAINT GERMAIN,28250,DIGNY,28130,281300160_B,563650.5216982492,6827923.594327265,2008-01-01,A,SERVICE D EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
212801880,00023,21280188000023,O,2011-07-12,03,2022,2024-03-30T18:16:23,false,4,,,ROUTE,D’OCCONVILLE,28700,LE GUE-DE-LONGROI,28188,281880062_B,605181.4364779273,6822850.728184829,2021-12-25,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
212802797,00085,21280279700085,O,1991-02-14,,,2024-03-29T23:06:45,false,2,MAIRIE,1,RUE,PORTE CHARTRAINE,28210,NOGENT-LE-ROI,28279,282790543_B,591747.740296476,6839660.165956129,2008-01-01,A,LOTISSEMENT EPEAUTRE,42.99Z,NAFRev2,N
212900393,00324,21290039300324,O,2022-05-01,,,2024-03-30T04:35:14,false,1,MAIRIE DE CONCARNEAU,,,ENCLOS DE SERVIGNY,29900,CONCARNEAU,29039,29039A210_C,,,2014-07-01,A,LES RUCHERS COMMUNAUX,01.49Z,NAFRev2,N
212900732,00091,21290073200091,O,1990-08-21,,,2024-03-30T03:15:25,false,1,MAIRIE,,,HENT LOKIREG,29620,GUIMAEC,29073,290730805_B,207029.82814754243,6862003.686469754,2022-03-09,A,COMMERCES ET SERVICES,68.20B,NAFRev2,N
212900799,00108,21290079900108,O,1994-08-23,,,2024-03-29T23:21:25,false,1,,,RUE,DE LA MAIRIE,29670,HENVIC,29079,290790600_B,190244.42663602368,6859196.708540942,2021-04-07,A,MAISON MEDICALE,68.20B,NAFRev2,N
212901524,00018,21290152400018,O,1989-06-06,03,2022,2025-02-02T02:36:42,true,3,,1,PLACE,DE LA FONTAINE,29270,MOTREFF,29152,291520061_B,213579.36,6809280.95,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213002611,00027,21300261100027,O,1986-11-25,01,2022,2024-03-22T15:40:57,false,4,LEBOURG,,,,30360,SAINT-HIPPOLYTE-DE-CATON,30261,,,,2022-05-13,A,ECOLE MATERNELLE,85.10Z,NAFRev2,N
213100894,00020,21310089400020,O,2021-07-17,03,2022,2024-03-22T15:40:57,false,3,,,,AU VILLAGE,31530,BRETX,31089,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213103385,00026,21310338500026,O,2024-08-15,03,2022,2024-03-22T15:40:57,false,3,,,,MENVILLE,31530,MENVILLE,31338,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213103435,00011,21310343500011,O,2009-12-14,01,2022,2025-01-23T03:01:12,true,3,,,,,31230,MIRAMBEAU,31343,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213104144,00018,21310414400018,O,2007-08-03,01,2022,2025-02-03T02:37:01,true,3,,,,,31420,PEYRISSAS,31414,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213105554,02690,21310555402690,O,2018-05-25,02,2022,2025-02-18T02:13:00,false,3,,10,RUE,DU PROFESSEUR GASTON DUPOUY,31100,TOULOUSE,31555,315553769_B,569175.3538806646,6277111.610634861,2008-01-01,A,ECOLE MATERNELLE PUB GASTON DUPOUY,85.10Z,NAFRev2,N
213105554,02849,21310555402849,O,2002-09-21,02,2022,2025-02-01T03:01:21,false,3,,1,RUE,DE PERIGORD,31000,TOULOUSE,31555,315556756_B,574288.1232127756,6279934.588607275,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE,91.01Z,NAFRev2,N
213105554,03680,21310555403680,O,1984-07-17,,,2024-05-31T13:08:25,false,1,,73,RUE,DU TAUR,31000,TOULOUSE,31555,315558408_B,574191.15,6279932.61,2023-01-01,A,CRECHE COLLECTIVE TAUR,88.91A,NAFRev2,O
213301930,00029,21330193000029,O,2012-08-16,01,2022,2024-03-30T05:49:29,false,5,,51,ROUTE,DE L’OCEAN,33590,GRAYAN-ET-L'HOPITAL,33193,331930273_B,376074.60702816286,6490066.587294353,2011-12-25,A,CAMPING MUNICIPAL DU GURP,55.30Z,NAFRev2,O
213303811,00011,21330381100011,O,2000-10-02,12,2022,2024-03-29T23:26:19,true,4,,4,AVENUE,DE MERCADE,33880,SAINT-CAPRAIS-DE-BORDEAUX,33381,333815950_B,428088.20241275517,6411624.575637592,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213304637,00043,21330463700043,O,1997-02-02,,,2025-02-03T02:10:59,false,4,RN 113,3,ROUTE,DES BORDS DE GARONNE,33490,SAINT-PIERRE-D'AURILLAC,33463,334630007_B,446488.88069378753,6390728.917187529,2008-01-01,A,CAMPING MUNICIPAL DES BORDS DE GARONNE,55.30Z,NAFRev2,N
213400690,00227,21340069000227,O,2007-08-16,,,2024-03-30T10:22:13,false,2,,,PLACE,DES CENT QUARANTE,34370,CAZOULS-LES-BEZIERS,34069,340690100_B,708197.719851,6254822.642296243,2023-10-01,A,RESTAURATION SCOLAIRE-CANTINE- JARDIN POTAGER BIO,56.29B,NAFRev2,O
213401995,00070,21340199500070,O,2007-06-13,,,2025-02-17T02:17:25,false,3,,,RUE,MASSILLON,34120,PEZENAS,34199,341990830_B,734134.5267082311,6262384.407032211,2008-01-01,A,RESTAURANT MUNICIPAL DE PEZENAS,56.29B,NAFRev2,N
213402688,00021,21340268800021,O,1986-01-02,02,2022,2025-02-15T02:17:10,false,3,,,AVENUE,DU GRAND CHEMIN,34700,SAINT-JEAN-DE-LA-BLAQUIERE,34268,342680023_B,734038.4142543569,6290682.44323389,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213403439,00051,21340343900051,O,1984-03-02,03,2022,2024-03-30T07:23:15,false,1,,368,ANCIEN CHEMIN,DE MURLES,34380,VIOLS-LE-FORT,34343,343430040_B,757129.0916535321,6293717.99366822,2007-09-26,A,ECOLE ELEMENTAIRE CLAPAS EOLE,85.20Z,NAFRev2,N
213501158,00181,21350115800181,O,2014-06-27,,,2024-03-30T08:54:29,false,3,,23,RUE,DE SAINT-LO,35300,FOUGERES,35115,351151755_B,390689.8887861589,6815528.248495475,2008-01-01,A,ECOLE MATERNELLE PUB ALAIN FOURNIER,85.10Z,NAFRev2,N
213501729,00015,21350172900015,O,2023-10-09,11,2022,2025-01-24T03:05:25,true,4,,1,PLACE,DE LA MAIRIE,35270,MEILLAC,35172,351720056_B,343905.32,6823272.08,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213501950,00017,21350195000017,O,1994-01-06,12,2022,2025-01-14T02:18:07,true,3,,19,AVENUE,ALEXIS REY,35440,MONTREUIL-SUR-ILLE,35195,351950004_B,353952.69610984786,6811074.558369404,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213502016,00016,21350201600016,O,1994-11-10,11,2022,2025-01-14T02:31:42,true,3,,13,RUE,DE BROCELIANDE,35290,MUEL,35201,352010005_B,316621.0754377628,6793324.871275986,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213502842,00114,21350284200114,O,2023-11-16,12,2022,2024-03-30T13:44:16,true,2,,4,PLACE,DE L'EGLISE,35430,SAINT-JOUAN-DES-GUERETS,35284,352840016_B,333576.1669374709,6844744.036113538,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,O
213600224,00041,21360022400041,O,1994-01-30,,,2024-03-30T11:49:59,false,3,MAIRIE,,,LE BOURG,36200,BOUESSE,36022,36022bprgpf_B,599619.1670205814,6613753.607440881,2008-01-01,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,N
213600448,00012,21360044800012,O,2010-09-13,41,2022,2025-02-11T02:16:04,true,4,,,PLACE,DE LA REPUBLIQUE,36000,CHATEAUROUX,36044,360442520_B,600262.6238843631,6635425.8057620935,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213600695,00067,21360069500067,O,2005-01-31,,,2024-03-30T10:15:46,false,2,,,PLACE,DU 8E CUIRASSIERS,36240,ECUEILLE,36069,360690105_B,574511.6268151155,6666189.030633132,2008-01-01,A,LOTISSEMENT LA TORLIERE,42.99Z,NAFRev2,N
213601727,00018,21360172700018,O,2011-08-05,03,2022,2025-01-24T03:08:51,true,4,,4,PLACE,VALERY GILBERT TOURNOIS,36800,RIVARENNES,36172,361720045_B,576538.0791299748,6616373.487661748,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213601891,00061,21360189100061,O,2003-03-05,,,2025-01-24T02:42:24,false,3,MAIRIE,4,PLACE,DE L'EGLISE,36230,SAINT-DENIS-DE-JOUHET,36189,361890090_B,613338.77798875,6604047.445598028,2008-01-01,A,LOCATION LOGEMENT,68.20A,NAFRev2,N
213700149,00031,21370014900031,O,2009-04-26,03,2022,2025-02-03T02:37:28,false,4,,1,RUE,THIERS,37190,AZAY LE RIDEAU,37014,370140620_C,,,2021-12-25,A,ECOLE MATERNELLE,85.10Z,NAFRev2,N
213700248,00015,21370024800015,O,1980-04-22,11,2022,2025-01-21T02:40:17,true,4,,,PLACE,DE L’EGLISE,37140,BENAIS,37024,370240050_B,489541.17616158485,6692167.940344224,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213700883,00019,21370088300019,O,1984-10-08,02,2022,2025-02-16T02:20:14,true,4,,1,RUE,DE LA MAIRIE,37500,COUZIERS,37088,370880124_B,478929.23729223537,6677210.041432207,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213701394,00081,21370139400081,O,2009-11-04,,,2024-03-30T04:15:13,false,3,,,,LES GRANGES,37230,LUYNES,37139,37139xkzm49_B,515808.27543461503,6700655.751534937,2008-01-01,A,CAMPING LES GRANGES,84.12Z,NAFRev2,N
213701519,00059,21370151900059,O,2006-02-18,,,2024-03-22T15:40:57,false,3,,,,,37390,LA MEMBROLLE-SUR-CHOISILLE,37151,,,,2008-01-01,A,HALTE GARDERIE,88.91A,NAFRev2,N
213701741,00018,21370174100018,O,2022-05-06,02,2022,2025-02-18T02:08:58,true,4,,,PLACE,DU 8 MAI 1945,37800,NOUATRE,37174,371740032_B,514011.7082306491,6664107.1258725785,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213702137,00034,21370213700034,O,2018-12-05,,,2024-03-30T13:20:05,false,1,,32,RUE,DU VAL JOYEUX,37370,SAINT-CHRISTOPHE-SUR-LE-NAIS,37213,372130250_B,510233.60696660425,6726842.646610519,2020-01-01,A,CABINET MEDICAL,68.20B,NAFRev2,N
213800352,00022,21380035200022,O,2020-10-04,02,2022,2025-01-31T02:18:44,false,3,,242,CHEMIN,DE LA FONTAINE,38440,BEAUVOIR-DE-MARC,38035,380350001_B,862070.7989803896,6493190.766223639,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213800535,00055,21380053500055,O,1987-10-21,02,2022,2025-01-27T02:27:26,false,3,,13,RUE,AMPERE,38300,BOURGOIN-JALLIEU,38053,380530035_B,876678.0698850886,6501144.845753893,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE L'OISELET,85.10Z,NAFRev2,N
213800683,00046,21380068300046,O,2001-08-28,,,2024-03-30T13:22:42,false,3,MAIRIE,,PLACE,DE L’EGLISE,38800,CHAMPAGNIER,38068,380680044_B,914677.2881094364,6449046.674979872,2008-01-01,A,SCE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
213801699,00363,21380169900363,O,2011-11-13,,,2025-01-24T02:14:27,false,2,MAIRIE,89,,MAIL MARCEL CACHIN,38600,FONTAINE,38169,381690710_B,911013.004500987,6458396.855442984,2008-01-01,A,SCE DE L ASSAINISSEMENT,37.00Z,NAFRev2,N
213802390,00020,21380239000020,O,1992-10-26,11,2022,2025-02-16T02:22:32,false,4,,,RUE,DES OUVRIERS PAPETIERS,38430,MOIRANS,38239,382390285_B,900613.30245733,6472941.287710042,2023-03-01,A,ECOLE PRIMAIRE GERARD PHILIPE,85.20Z,NAFRev2,N
213803174,00050,21380317400050,O,1994-03-13,,,2025-02-13T02:18:26,false,3,,,AVENUE,VICTOR HUGO,38800,LE PONT-DE-CLAIX,38317,383170530_B,911949.5800219671,6451909.882859138,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE VILLANCOURT,85.10Z,NAFRev2,N
213803190,00049,21380319000049,O,2003-12-13,03,2022,2025-01-14T02:18:59,false,3,,1,ALLEE,DES ECOLES,38680,PONT-EN-ROYANS,38319,383190070_B,884383.4620829142,6443100.625756646,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213804321,00015,21380432100015,O,2022-07-15,11,2022,2024-03-30T14:35:43,true,4,,180,ROUTE,DE CHIRENS,38500,SAINT-NICOLAS-DE-MACHERIN,38432,384320055_B,903797.3238237007,6481111.791956498,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213804891,00025,21380489100025,O,2007-10-29,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,38350,SIEVOZ,38489,,,,2008-01-01,A,SCE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
213805120,00028,21380512000028,O,1981-01-04,,,2025-01-19T02:14:22,false,3,,,,,38300,TRAMOLE,38512,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213805633,00467,21380563300467,O,2013-11-22,,,2024-03-30T01:31:56,false,1,,,PLACE,STALINGRAD,38500,VOIRON,38563,385631580_B,903071.2021002909,6477553.619772822,2014-12-25,A,MAISON DES ASSOCIATIONS,84.12Z,NAFRev2,N
213901176,00015,21390117600015,O,2020-10-30,01,2022,2024-03-30T05:06:31,true,3,,15,RUE,DU VAL D'AMOUR,39380,CHATELAY,39117,391170050_B,905167.2230349497,6662213.647501795,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213901853,00019,21390185300019,O,2009-10-18,02,2022,2024-10-14T15:33:23,true,4,,1,RUE,DE LA MAIRIE,39190,CUISIA,39185,391850070_B,883852.57,6607088.66,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213903750,00015,21390375000015,O,1993-08-13,02,2022,2024-03-22T15:40:57,true,3,,,,,39270,MOUTONNE,39375,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
