siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
212404651,00011,21240465100011,O,1980-11-11,02,2022,2024-03-22T15:40:57,true,4,,,,,24400,SAINT-MICHEL-DE-DOUBLE,24465,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212500318,00119,21250031800119,O,1995-05-26,11,2022,2024-03-30T08:14:41,false,3,,40,AV,DU HUIT MAI,25400,AUDINCOURT,25031,250310485_C,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE GEORGES EDME,85.20Z,NAFRev2,N
212500474,00193,21250047400193,O,2025-12-07,,,2024-03-30T06:08:18,false,1,,7,RUE,DE MI-COUR,25110,BAUME-LES-DAMES,25047,250471300_B,953728.2336827982,6699515.64567228,2023-09-01,A,ECOLE MATERNELLE MI-COUR,85.10Z,NAFRev2,N
212500565,00305,21250056500305,O,2000-02-26,,,2024-03-30T12:25:43,false,3,,31,RUE,GENERAL BRULARD,25000,BESANCON,25056,250562290_B,927432.6033631621,6685168.107627055,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LAMARTINE,85.10Z,NAFRev2,N
212500565,00529,21250056500529,O,1996-07-01,03,2022,2025-02-17T02:10:29,false,4,,10,RUE,DOCTEUR HEITZ,25000,BESANCON,25056,250561600_B,930185.7822639674,6686976.609528171,2023-03-01,A,ECOLE ELEMENTAIRE BREGILLE PLATEAU,85.20Z,NAFRev2,N
212500565,00925,21250056500925,O,2022-04-26,03,2022,2024-03-30T12:36:51,false,3,,36,RUE,DE SAVOIE,25000,BESANCON,25056,250564725_B,924144.0602395716,6684322.338948393,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE ST EXUPERY,85.10Z,NAFRev2,N
212500565,01758,21250056501758,O,1990-04-05,,,2024-03-30T12:36:53,false,1,,5,RUE,ALBERT THOMAS,25000,BESANCON,25056,250560055_B,925914.0240555344,6686618.868937244,2013-08-19,A,CUISINE CENTRALE,56.29B,NAFRev2,O
212501324,00025,21250132400025,O,2009-08-14,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,25640,CHATILLON-GUYOTTE,25132,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
212501787,00015,21250178700015,O,2002-06-06,01,2022,2024-03-22T15:40:57,true,3,,,,,25340,CROSEY-LE-PETIT,25178,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212504161,00010,21250416100010,O,2003-12-15,03,2022,2024-03-30T11:47:24,true,3,,1,RUE,GEORGES COLOMB,25440,MYON,25416,254160012_B,923469.3826598984,6662519.148393616,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212504898,00058,21250489800058,O,2025-09-29,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,25330,REUGNEY,25489,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
212505390,00030,21250539000030,O,1989-08-05,03,2022,2025-01-25T02:35:31,false,3,,2,RUE,DE L'ECOLE DE BERNE,25230,SELONCOURT,25539,255390185_B,991348.266769112,6713625.727782339,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BERNE,85.20Z,NAFRev2,N
212505929,00019,21250592900019,O,2015-08-04,02,2022,2025-01-14T02:11:12,true,4,,4,LD,PYRAMIDE,25160,VAUX-ET-CHANTEGRUE,25592,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212506158,00022,21250615800022,O,2021-09-04,02,2022,2024-03-30T08:10:55,false,4,,17,RUE,DE L’EGLISE,25310,VILLARS-LES-BLAMONT,25615,256150028_B,992080.1073482463,6704219.3257633345,2023-10-23,A,ECOLE PRIMAIRE INTERCOMMUNALE,85.20Z,NAFRev2,N
212506257,00014,21250625700014,O,2012-06-01,01,2022,2024-03-22T15:40:57,true,4,,,,,25510,VILLERS-LA-COMBE,25625,,,,2009-09-15,A,MAIRIE,84.11Z,NAFRev2,O
212601132,00138,21260113200138,O,1986-05-01,,,2024-03-30T13:31:55,false,1,HOTEL DE VILLE,,RUE,FELIX GERMAIN,26150,DIE,26113,261130620_B,887471.2250019881,6408775.809969476,2012-04-01,A,ZAC DE CHANQUEYRAS,42.99Z,NAFRev2,N
212602817,00083,21260281700083,O,2000-01-07,11,2022,2024-03-29T22:54:00,false,5,,,RUE,CHARLES MAYEUX,26100,ROMANS-SUR-ISERE,26281,262810517_B,863255.4875697268,6440535.462545349,2023-03-01,A,ECOLE PRIMAIRE SAINT EXUPERY,85.20Z,NAFRev2,N
212702849,00176,21270284900176,O,1992-03-28,,,2024-03-30T14:22:51,false,1,,,PL,DE L HOTEL DE VILLE,27140,GISORS,27284,272840580_C,,,2024-01-01,A,ZAC QUARTIER GARE,42.99Z,NAFRev2,N
212704290,00015,21270429000015,O,2015-02-20,01,2022,2025-02-11T02:10:43,true,4,,11,RUE,DENIS TARDIF,27730,NEUILLY,27429,274290007_B,584322.163812917,6871599.943193645,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212705123,00025,21270512300025,O,2008-11-12,01,2022,2024-03-22T15:40:57,false,4,,,HAM,BONNEBAUX,27230,SAINT-AUBIN-DE-SCELLON,27512,,,,2023-04-13,A,ECOLE PRIMAIRE INTERCOMMUNALE,85.20Z,NAFRev2,N
212800098,00015,21280009800015,O,2013-12-21,01,2022,2025-01-28T02:22:36,true,4,,12,,GRANDE RUE,28700,ARDELU,28009,280090019_B,619450.6618418184,6806420.250026601,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212800866,00015,21280086600015,O,2008-05-09,03,2022,2025-02-14T02:24:12,true,4,,10,RUE,DES ACACIAS,28480,CHASSANT,28086,280860004_B,556284.210967761,6801063.679745428,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212801344,00640,21280134400640,O,1984-11-02,,,2024-03-30T16:12:56,false,1,MAIRIE,2,RUE,DE CHATEAUDUN,28100,DREUX,28134,281340380_B,580171.399676958,6849692.123643555,2018-04-19,A,PARKINGS,52.21Z,NAFRev2,N
212801393,00019,21280139300019,O,1980-07-19,01,2022,2025-01-17T02:38:49,true,3,,2,RUE,MARCHAIS,28120,EPEAUTROLLES,28139,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212804116,00029,21280411600029,O,2016-03-31,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,28150,VILLARS,28411,,,,2008-01-01,A,SERVICE EAU DE VILLARS,36.00Z,NAFRev2,N
212900153,00017,21290015300017,O,1988-01-16,12,2022,2025-01-31T02:39:29,true,4,,,PLACE,DE L'ETANG,29860,BOURG-BLANC,29015,290150133_B,146290.50844046252,6848435.346162253,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212901714,00031,21290171400031,O,1992-12-14,11,2022,2024-03-30T17:48:13,false,5,,,ROUTE,DE PONT-L’ABBE,29120,PLOMEUR,29171,291710680_B,156155.96895995387,6774276.32140908,2023-03-01,A,ECOLE PRIMAIRE PUBLIQUE LOUIS COUROT,85.20Z,NAFRev2,N
212902456,00020,21290245600020,O,2024-06-10,03,2022,2024-04-25T09:35:17,false,4,,,,LE BOURG,29800,SAINT-DIVY,29245,,,,2008-01-01,A,ECOLE PRIMAIRE JEAN DE LA FONTAINE,85.20Z,NAFRev2,N
212902928,00077,21290292800077,O,2024-02-12,,,2024-04-05T10:47:45,false,1,MAIRIE,1,,PLASENN AN TI-KER,29720,TREGUENNEC,29292,,152878.0,6780060.0,2024-03-30,A,LOTISSEMENT AVEL MOR,42.99Z,NAFRev2,O
212903009,00075,21290300900075,O,2004-12-17,,,2024-03-22T15:40:57,false,3,,,,RD 22,29380,LE TREVOUX,29300,,,,2008-01-01,A,CAMPING MUNICIPAL DU TERRAIN DES SPORTS,55.30Z,NAFRev2,N
213001670,00024,21300167000024,O,1999-04-14,01,2022,2024-03-30T17:17:16,false,3,,351,RUE,DES ECOLES,30410,MEYRANNES,30167,301670180_B,792416.190403787,6352422.323403221,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213001720,00076,21300172000076,O,1997-05-11,,,2025-02-28T15:13:41,true,1,,73,RUE,MAX OLIVIER LACAMP,30170,MONOBLET,30172,301720460_B,771148.86,6322882.26,2025-03-11,A,MAIRIE,84.11Z,NAFRev2,N
213002272,00028,21300227200028,O,1988-02-07,02,2022,2025-01-24T02:08:33,false,3,,,RUE,DE LA MONTAGNETTE,30500,SAINT-AMBROIX,30227,,,,2008-01-01,A,ECOLE MATERNELLE FLORIAN,85.10Z,NAFRev2,N
213002314,00036,21300231400036,O,2017-04-05,01,2022,2025-01-30T02:12:48,false,4,,,RUE,NEUVE,30940,SAINT-ANDRE-DE-VALBORGNE,30231,,,,2022-05-13,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
213002595,00055,21300259500055,O,2020-02-07,03,2022,2025-02-13T02:20:15,false,4,,194,CHEMIN,DU POUZET,30560,SAINT-HILAIRE-DE-BRETHMAS,30259,30259499tc1_B,790042.0093229678,6332017.936661901,2015-05-11,A,ECOLE ELEMENTAIRE JOSETTE ROUCAUTE,85.20Z,NAFRev2,N
213003106,00019,21300310600019,O,2003-07-05,03,2022,2025-04-30T12:11:43,true,4,,2815,ROUTE,DE LA VALLEE BORGNE,30125,SAUMANE,30310,30310601j_B,761051.2,6335788.05,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213003411,00161,21300341100161,O,2001-12-30,,,2024-03-30T13:18:15,false,2,,,PL,LIBERATION ET 8 MAI 45,30600,VAUVERT,30341,303410494_C,,,2008-01-01,A,ESPACE ACCUEIL ENTREPRISES,68.32A,NAFRev2,N
213003502,00043,21300350200043,O,2017-12-20,11,2022,2025-01-20T02:52:15,false,4,,14,RUE,GORLIER,30120,LE VIGAN,30350,,,,2022-05-13,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
213101371,00010,21310137100010,O,1996-09-25,02,2022,2025-01-29T02:13:13,true,3,,,,,31290,CESSALES,31137,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213102312,00047,21310231200047,O,2000-12-21,,,2024-12-27T08:19:02,false,1,MAIRIE,,PLACE,DU VILLAGE,31190,GRAZAC,31231,,,,2025-01-01,A,AIDE A LA VIE PARTAGEE,88.10B,NAFRev2,N
213103658,00034,21310365800034,O,2003-07-20,,,2024-03-22T15:40:57,false,1,,,,,31310,MONTBRUN-BOCAGE,31365,,,,2018-08-14,A,VENTE D'ENERGIE,35.14Z,NAFRev2,N
213105554,01106,21310555401106,O,2001-01-26,03,2022,2025-02-14T02:22:09,false,3,,,IMPASSE,DE SOUPETARD,31500,TOULOUSE,31555,315558298_B,576312.1030347373,6279956.696478211,2008-01-01,A,EC MATERNELLE LA GLOIRE,85.10Z,NAFRev2,N
213105554,03565,21310555403565,O,1986-04-04,,,2024-05-31T10:03:31,false,1,,2,AVENUE,ANTOINE DE SAINT EXUPERY,31400,TOULOUSE,31555,315557772_B,575683.12,6277698.01,2023-01-01,A,HALTE GARDERIE PONT DES DEMOISELLES,88.91A,NAFRev2,O
213105828,00098,21310582800098,O,2020-12-28,03,2022,2024-03-30T16:34:20,false,3,,,PLACE,DE L'EUROPE,31290,VILLEFRANCHE-DE-LAURAGAIS,31582,315820048_B,596449.9193853147,6256581.103092549,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.20Z,NAFRev2,N
213200959,00038,21320095900038,O,1999-01-23,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,32100,CAUSSENS,32095,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
213201817,00011,21320181700011,O,2009-04-23,02,2022,2025-02-01T02:19:09,true,3,,,,,32170,LAGUIAN-MAZOUS,32181,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213203110,00035,21320311000035,O,1998-02-20,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,32700,PERGAIN-TAILLAC,32311,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
213204480,00015,21320448000015,O,2017-11-04,02,2022,2025-01-28T02:32:57,true,4,,17,RUE,MAUBEC,32430,TOUGET,32448,324480080_B,531888.2,6290151.55,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213300635,01098,21330063501098,O,1992-03-07,03,2022,2024-03-30T01:25:34,false,4,,3,RUE,PAUL BERT,33000,BORDEAUX,33063,330637000_B,417613.8750326086,6421617.1280807955,2023-09-14,A,ECOLE MATERNELLE PAUL BERT,85.10Z,NAFRev2,N
213300973,00038,21330097300038,O,1995-07-19,,,2025-01-14T02:10:01,false,3,MAIRIE,2,ROUTE,D’HOURTIN,33121,CARCANS,33097,330970067_B,381719.9097834097,6451746.038163528,2008-01-01,A,SCE EAUX ET ASSAINISSEMENT,36.00Z,NAFRev2,N
213301385,00075,21330138500075,O,2006-10-18,03,2022,2025-02-09T02:10:23,false,4,,34,RUE,VICTOR HUGO,33230,COUTRAS,33138,331380940_B,453785.29217480775,6442827.500437632,2023-09-14,A,ECOLE MATERNELLE PUBLIQUE HENRI SAUGET,85.10Z,NAFRev2,N
213301948,00013,21330194800013,O,1980-12-20,11,2022,2024-04-25T09:34:00,true,4,,1,,LE BOURG,33420,GREZILLAC,33194,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213302581,00011,21330258100011,O,1986-11-01,02,2022,2025-01-25T02:25:49,true,3,,,,LE BOURG,33760,LUGASSON,33258,332587ct0zd_B,449872.75675371045,6410788.342783331,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213303126,00022,21330312600022,O,1998-02-22,11,2022,2024-03-30T04:30:22,false,4,,3,RUE,DE L'EGLISE,33290,PAREMPUYRE,33312,333120381_B,415789.8597003215,6434338.417114172,2023-09-14,A,ECOLE ELEMENTAIRE LIBERATION,85.20Z,NAFRev2,N
213303415,00011,21330341500011,O,2019-12-06,12,2022,2024-04-25T09:33:25,true,4,,46,,LE BOURG,33710,PUGNAC,33341,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213303639,00016,21330363900016,O,1988-04-23,21,2022,2024-03-30T01:29:54,true,4,,25,ROUTE,DE CREON,33670,SADIRAC,33363,333630068_B,430690.0368144363,6415084.13281685,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213400229,00141,21340022900141,O,2011-01-05,,,2024-03-22T15:40:57,false,1,,,RUE,DU CIMETIERE,34670,BAILLARGUES,34022,,,,2014-12-31,A,ATELIERS MUNICIPAUX,81.10Z,NAFRev2,N
213400237,00052,21340023700052,O,1994-06-18,03,2022,2025-01-17T02:36:27,false,5,,,RUE,MONTGOLFIER,34540,BALARUC-LES-BAINS,34023,340230110_B,755081.0064038532,6260427.0392042715,2018-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE LE PETIT PRINCE,85.20Z,NAFRev2,N
213400245,00055,21340024500055,O,2021-10-22,02,2022,2025-01-29T02:19:05,false,3,,,AVENUE,DE SETE,34540,BALARUC-LE-VIEUX,34024,340240059_B,755705.1160100611,6262514.736465081,2008-01-01,A,ECOLE MATERNELLE,85.10Z,NAFRev2,N
213400328,00075,21340032800075,O,2010-06-25,03,2022,2024-03-30T14:29:06,false,3,,12,RUE,DU GENERAL CHANZY,34500,BEZIERS,34032,340323630_B,717138.625036942,6248798.150401889,2008-01-01,A,ECOL MATE JULES FERRY,85.10Z,NAFRev2,N
213401722,01803,21340172201803,O,1994-10-07,11,2022,2024-03-30T12:25:39,false,1,,74,RUE,RAY CHARLES,34000,MONTPELLIER,34172,341729160_B,772990.1867886493,6278194.9009887,2013-09-01,A,ECOLE PRIMAIRE PUBLIQUE CHENGDU,85.20Z,NAFRev2,N
213402332,00026,21340233200026,O,1994-02-20,01,2022,2025-01-19T02:15:18,false,3,,,,HAMEAU DE TIEUDAS,34650,ROQUEREDONDE,34233,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
213500929,00087,21350092900087,O,2013-02-26,,,2024-03-29T23:26:09,false,1,MAIRIE,1,PLACE,DE LA MAIRIE,35270,CUGUEN,35092,350920031_B,355313.414309239,6826783.632939108,2008-01-01,A,PRESBYTERE,68.20B,NAFRev2,N
213500937,00080,21350093700080,O,2008-02-19,02,2022,2024-03-30T05:03:16,false,4,,47,RUE,DES MINEES,35800,DINARD,35093,350931250_B,326606.6036201453,6848746.102567527,2009-01-15,A,ECOLE MATERNELLE PAUL SIGNAC,85.10Z,NAFRev2,N
213501190,00119,21350119000119,O,2022-12-16,,,2024-03-30T04:32:17,false,1,MAIRIE,1,ALLEE,DE LA MAIRIE,35370,GENNES-SUR-SEICHE,35119,351190028_B,392436.2697180201,6773474.328604293,2023-02-21,A,PANNEAUX SOLAIRES,35.11Z,NAFRev2,N
213501281,00140,21350128100140,O,1996-11-06,,,2024-03-30T01:47:47,false,1,MAIRIE,40,RUE,DE LA LIBERTE,35440,GUIPEL,35128,351280016_B,349834.7868314891,6810279.42920072,2019-07-26,A,GUIPEL CHAUD BISE,35.30Z,NAFRev2,N
213502628,00018,21350262800018,O,2006-03-19,02,2022,2025-01-23T02:57:30,true,3,,,IMP,DE LA MAIRIE,35134,SAINTE-COLOMBE,35262,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213502818,00031,21350281800031,O,2002-03-29,11,2022,2024-03-29T22:37:23,false,3,,,ALLEE,PAULINE KERGOMARD,35136,SAINT-JACQUES-DE-LA-LANDE,35281,352810632_B,350431.4316730248,6787051.901951788,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE GABRIEL PERI,85.10Z,NAFRev2,N
213503105,00016,21350310500016,O,1983-03-30,03,2022,2025-01-30T02:25:45,true,3,,2,PLACE,DE L'EGLISE,35133,SAINT-SAUVEUR-DES-LANDES,35310,353100002_B,380571.6798196147,6813417.507094615,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213503642,00083,21350364200083,O,2011-07-06,,,2024-03-30T02:48:14,false,1,,3,RUE,DE LA MAIRIE,35230,NOYAL-CHATILLON-SUR-SEICHE,35206,352060012_B,352801.01571248146,6781607.568253936,2014-09-26,A,ZA SECTEUR DE L'ISE,42.99Z,NAFRev2,N
213601743,00015,21360174300015,O,2005-03-10,03,2022,2024-03-22T15:40:57,true,4,,1,RUE,CROIX BLEUE,36170,ROUSSINES,36174,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213700602,00013,21370060200013,O,2013-03-07,11,2022,2025-01-31T02:47:15,true,4,,2,RUE,DU GENERAL DE GAULLE,37530,CHARGE,37060,370600130_B,551588.6651404565,6705442.911312002,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213701428,00012,21370142800012,O,1983-04-21,02,2022,2025-01-21T02:33:12,true,4,,2,RUE,DE LA POSTE,37800,MAILLE,37142,371420081_B,516334.19525766914,6664179.275375741,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213701592,00106,21370159200106,O,1984-09-15,,,2024-03-30T05:47:48,false,3,MAIRIE,2,RUE,MAURICE RAVEL,37260,MONTS,37159,371590545_B,521832.22339053627,6688760.450607872,2008-01-01,A,ZAC  LA BOUCHARDIERE,42.99Z,NAFRev2,N
213800444,00019,21380044400019,O,2024-09-29,11,2022,2024-03-29T22:55:16,true,4,HOTEL DE VILLE,11,ROUTE,DE LA VALLEE DE L’HIEN,38690,BIOL,38044,380440500_B,886544.805231906,6490971.579888661,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213800816,00034,21380081600034,O,1996-02-19,02,2022,2025-02-01T02:57:44,false,4,,,,LES SOURCES,38790,CHARANTONNAY,38081,,,,2008-01-01,A,ECOLE MATERNELLE PUB LES SOURCES,85.10Z,NAFRev2,N
213801673,00020,21380167300020,O,2012-08-28,01,2022,2025-01-22T02:54:07,false,3,,46,ROUTE,DE CHAMPIER,38690,FLACHERES,38167,381670045_B,880829.8833850524,6488242.960554993,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213801855,00650,21380185500650,O,1991-07-03,,,2025-02-13T02:22:51,false,4,,9,RUE,HEBERT,38000,GRENOBLE,38185,381853480_B,914778.7806500667,6458225.738968483,2023-03-01,A,ECOLE PRIMAIRE MENON,85.20Z,NAFRev2,N
213802184,00043,21380218400043,O,1997-12-13,,,2025-01-31T02:59:27,false,3,MAIRIE,,AVENUE,DE LA GARE,38260,MARCILLOLES,38218,382180060_B,871114.3399594956,6473602.159285623,2008-01-01,A,SERVICE DE L'ASSAINISSEMENT,37.00Z,NAFRev2,N
213802861,00020,21380286100020,O,1982-07-21,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,38520,OULLES,38286,,,,2008-01-01,A,SCE EAU ET ASSAINISSEMENT D'OULLES,36.00Z,NAFRev2,N
213803018,00034,21380301800034,O,2009-05-29,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,38930,LE PERCY,38301,,,,2008-01-01,A,SCE DE L EAU,36.00Z,NAFRev2,N
213803182,00137,21380318200137,O,2019-08-26,,,2024-03-30T04:42:01,false,3,CTRE SOCIAL,,RUE,LOUIS LEYDIER,38780,PONT-EVEQUE,38318,383180060_B,849535.477054576,6493976.706863861,2008-01-01,A,HALTE GARDERIE PONT EVEQUE,88.91A,NAFRev2,N
213803877,00033,21380387700033,O,2003-03-29,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,38590,SAINT-GEOIRS,38387,,,,2008-01-01,A,SCE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
213804347,00036,21380434700036,O,2015-01-30,,,2024-03-22T15:40:57,false,3,,,,MAIRIE,38490,SAINT-ONDRAS,38434,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,38.11Z,NAFRev2,N
213805211,00017,21380521100017,O,2002-05-29,01,2022,2024-03-22T15:40:57,true,3,HOTEL DE VILLE,,,,38350,LA VALETTE,38521,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213805336,00012,21380533600012,O,2004-08-29,11,2022,2024-03-30T16:51:51,true,4,HOTEL DE VILLE,85,CHEMIN,DE L’ADRET,38610,VENON,38533,385330055_B,920229.24527933,6456466.480084755,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213900970,00392,21390097000392,O,2009-05-13,,,2024-03-30T05:55:29,false,1,MAIRIE,,PL,CH DE GAULLE 3 SEPTEMBRE,39300,CHAMPAGNOLE,39097,390970122_C,,,2016-12-15,A,LOTISSEMENT SUR VALIERES,42.99Z,NAFRev2,N
213901606,00045,21390160600045,O,2007-05-15,,,2024-03-22T15:40:57,false,2,MAIRIE,,PL,DE L ECOLE,39140,COMMENAILLES,39160,,,,2008-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
213902893,00055,21390289300055,O,2025-07-18,,,2024-03-30T06:39:38,false,3,MAIRIE,,RUE,DE L'EGLISE,39260,LECT,39289,392890030_B,905695.5189701384,6591125.346758979,2008-01-01,A,LOTISSEMENT EN CHARTEY 2,42.99Z,NAFRev2,N
213903255,00023,21390325500023,O,1994-10-12,,,2025-02-10T02:17:16,false,3,,,RUE,BARDENET,39600,MESNAY,39325,393250040_B,912450.1073524698,6648413.586178516,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
213903339,00074,21390333900074,O,2025-11-27,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,39260,MOIRANS-EN-MONTAGNE,39333,,,,2008-01-01,A,SERVICE EAU,36.00Z,NAFRev2,N
214000465,00093,21400046500093,O,2000-08-26,03,2022,2024-03-30T00:07:50,false,4,,123,AVENUE,PIERRE ET MARIE CURIE,40600,BISCARROSSE,40046,400461450_B,367901.79018625285,6374085.636048183,2023-09-14,A,ECOLE MATERNELLE MEYRIE,85.10Z,NAFRev2,N
214001588,00018,21400158800018,O,2004-07-31,02,2022,2024-03-30T01:57:06,true,4,,4,RUE,DU BOURG,40240,LOSSE,40158,401580035_B,451708.6423236113,6339327.694890368,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
214001851,00036,21400185100036,O,1987-10-17,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,40320,MIRAMONT-SENSACQ,40185,,,,2008-01-01,A,ZONE ARTISANALE DE MIRAMONT,42.99Z,NAFRev2,N
214001927,00208,21400192700208,O,1997-04-04,03,2022,2025-02-10T02:12:53,false,3,,15,RUE,DU PEYROUAT,40000,MONT-DE-MARSAN,40192,401921722_B,418087.4515281662,6317498.19054639,2008-01-01,A,ECOLE MATERNELLE PUB PEYROUAT,85.10Z,NAFRev2,N
214100182,00515,21410018200515,O,2006-10-14,11,2022,2024-03-30T03:57:00,false,3,,49,RUE,DE BEL-AIR,41000,BLOIS,41018,410180440_B,573612.5783840729,6723196.1683322815,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BEL-AIR,85.20Z,NAFRev2,N
214100687,00034,21410068700034,O,2009-04-25,,,2025-01-14T02:31:41,false,3,MAIRIE,7,RUE,FRANCOIS 1ER,41230,COURMEMIN,41068,410680115_B,596699.260221053,6708785.27872813,2008-01-01,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,N
214100737,00011,21410073700011,O,1993-04-21,03,2022,2025-01-14T02:22:21,true,4,,,PLACE,DE L’EGLISE,41160,DANZE,41073,410730050_B,552596.1312207754,6756513.24420241,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
214101412,00028,21410141200028,O,1981-03-19,,,2024-03-30T12:11:16,false,3,MAIRIE,8,ROUTE,DE BLOIS,41160,MOISY,41141,411410002_B,574070.3572076154,6758424.407493621,2008-01-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
214101503,00073,21410150300073,O,2016-05-13,,,2024-03-22T15:40:57,false,3,MAIRIE,,PL,DU 8 MAI,41250,MONT-PRES-CHAMBORD,41150,,,,2008-01-01,A,LOCATION LOCAL COMMERCIAL,68.20B,NAFRev2,N
214101941,00273,21410194100273,O,1983-05-31,,,2024-03-30T13:31:27,false,3,,,,MAIL DES PLATANES,41200,ROMORANTIN-LANTHENAY,41194,411941560_B,605451.1065798493,6696281.69760931,2008-01-01,A,FOYER 3EME AGE,88.10A,NAFRev2,N
214102733,00018,21410273300018,O,2022-01-27,03,2022,2025-01-28T02:48:33,true,4,,11,RUE,DU CHATEAU,41290,VIEVY-LE-RAYE,41273,412730085_B,574132.9944830622,6753019.003556762,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
214200057,00179,21420005700179,O,1997-09-29,31,2022,2025-02-09T02:28:15,true,4,HOTEL DE VILLE,,AVENUE,DU PARC,42160,ANDREZIEUX-BOUTHEON,42005,420052445_B,798266.0352035005,6492634.413104087,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,N
214200693,00064,21420069300064,O,1983-09-19,,,2024-03-22T15:40:57,false,1,,,,ZA LES ARNAUDS,42120,COMMELLE-VERNAY,42069,,,,2014-12-31,A,CENTRE TECHNIQUE MUNICIPAL,81.10Z,NAFRev2,N
