siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
211103361,00013,21110336100013,O,1990-01-17,03,2022,2025-01-20T02:58:06,true,4,,1,ROUTE,DE CHALABRE,11230,SAINTE-COLOMBE-SUR-L'HERS,11336,113360021_B,615695.9587057275,6206400.814770574,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211201454,00058,21120145400058,O,2024-01-13,,,2024-03-30T14:58:11,false,4,,,RUE,DU GENERAL COSSE,12100,MILLAU,12145,12145yy1mht_B,705786.4058388898,6332840.61436095,2008-01-01,A,ECOLE MATERNELLE PUB BEAUREGARD,85.10Z,NAFRev2,N
211201454,00215,21120145400215,O,1994-01-26,11,2022,2024-03-30T14:31:12,false,4,,,RUE,PAUL RAMADIER,12100,MILLAU,12145,121452195_B,705218.2481725762,6333178.216451488,2008-01-01,A,ECOLE ELEMENTAIRE PUB J H FABRE,85.20Z,NAFRev2,N
211201579,00045,21120157900045,O,1982-06-19,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,12630,MONTROZIER,12157,,,,2008-01-01,A,SCE TRANSPORTS SCOLAIRES,49.39A,NAFRev2,N
211202726,00058,21120272600058,O,2019-04-09,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,12700,SONNAC,12272,,,,2015-05-01,A,BA LOTISSEMENT,42.99Z,NAFRev2,N
211300025,00155,21130002500155,O,1988-06-16,,,2024-03-30T13:18:07,false,3,,,PL,DU DOCT J CHEVILLON,13190,ALLAUCH,13002,130020680_C,,,2008-01-01,A,TRANSPORTS,49.39A,NAFRev2,N
211300470,00070,21130047000070,O,1995-11-17,11,2022,2024-03-30T07:07:31,false,4,,,ALL,DES MICOCOULIERS,13118,ISTRES,13047,130470312_C,,,2022-05-13,A,ECOLE ELEMENTAIRE RAOUL ORTOLLAN,85.20Z,NAFRev2,N
211300553,00289,21130055300289,O,2016-01-26,,,2024-03-30T10:25:21,false,4,,143,RUE,FELIX PYAT,13003,MARSEILLE,13203,132033406_B,892698.3473098862,6249403.370471677,2022-05-13,A,ECOLE ELEMENTAIRE PARC BELLEVUE,85.20Z,NAFRev2,N
211300553,00461,21130055300461,O,1994-09-19,03,2022,2024-03-30T09:59:20,false,4,,21,BOULEVARD,N D DE SANTA CRUZ,13014,MARSEILLE,13214,132146590_B,895236.8966363468,6251892.907042963,2022-05-13,A,ECOLE MATERNELLE MERLAN CERISAIE,85.10Z,NAFRev2,N
211401823,00011,21140182300011,O,2013-04-25,02,2022,2025-01-31T02:13:00,true,4,,4,VENELLE,DE LA MAIRIE,14240,CORMOLAIN,14182,141820044_B,418620.04,6899115.64,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211402201,00217,21140220100217,O,1995-05-03,,,2024-03-30T07:04:59,false,1,,20,RUE,ROBERT FOSSORIER,14800,DEAUVILLE,14220,142200620_B,487486.62328015035,6921695.780760467,2012-01-01,A,ACTIVITES EQUESTRES,84.13Z,NAFRev2,N
211405881,00023,21140588100023,O,1997-08-07,,,2025-02-10T02:25:28,false,4,,,,LA MAIRIE,14700,SAINT-GERMAIN-LANGOT,14588,14588B204_C,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
211500533,00032,21150053300032,O,2005-06-21,,,2024-04-25T09:32:12,false,2,MAIRIE,,,LE BOURG,15170,COLTINES,15053,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
211501267,00044,21150126700044,O,1994-04-25,,,2024-04-25T09:32:21,false,2,MAIRIE,,,LE BOURG,15500,MOLEDES,15126,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
211501572,00013,21150157200013,O,2006-01-04,02,2022,2024-12-06T11:40:31,true,4,,4,RUE,PAUL-DOUMER,15600,QUEZAC,15157,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211502315,00024,21150231500024,O,1985-11-28,02,2022,2024-04-25T09:34:19,false,4,,,,LE BOURG,15170,TALIZAT,15231,,,,2009-01-20,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
211700786,00034,21170078600034,O,1996-01-11,,,2024-03-22T15:40:57,false,3,,,,,17800,CHADENAC,17078,,,,2008-01-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
211702337,00018,21170233700018,O,2010-07-30,02,2022,2025-02-17T10:30:20,true,3,,28,AVENUE,DE L'OCEAN,17500,MEUX,17233,172330066_B,438295.16,6488169.61,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211702360,00085,21170236000085,O,2011-06-01,,,2024-03-30T08:37:02,false,1,,10,PLACE,DE LA MAIRIE,17150,MIRAMBEAU,17236,172360175_B,420650.1177196883,6481134.920099771,2021-03-25,A,LOTISSEMENT RESIDENCE DU PARC,42.99Z,NAFRev2,N
211703335,00037,21170333500037,O,2013-12-29,,,2025-01-14T02:10:01,false,3,,3,AVENUE,DES TILLEULS,17110,SAINT-GEORGES-DE-DIDONNE,17333,173331540_B,388845.1116297977,6508366.546800973,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
211703764,00079,21170376400079,O,2005-03-12,,,2024-03-30T00:41:03,false,1,MAIRIE,61,RUE,MARIE LOUISE CARDIN,17230,SAINT-OUEN-D'AUNIS,17376,173760060_B,389128.13469637703,6577359.677555897,2021-02-22,A,PRODUCTION D' ENERGIES PHOTOVOLTAIQUES,35.11Z,NAFRev2,N
211704135,00022,21170413500022,O,2012-09-09,03,2022,2024-03-22T15:40:57,false,3,,,RUE,BARBOTIERE,17220,SAINT-VIVIEN,17413,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
211800156,00112,21180015600112,O,2023-10-30,03,2022,2024-03-30T08:21:28,false,1,,,ALLEE,DU PRINTEMPS,18700,AUBIGNY-SUR-NERE,18015,180150857_B,658233.4798063806,6709951.147067374,2008-09-01,A,ECOLE MATERNELLE PUB DU PRINTEMPS,85.10Z,NAFRev2,N
211800362,00025,21180036200025,O,2014-02-20,01,2022,2025-01-21T02:54:15,false,3,,,,LE BOURG,18120,BRINAY,18036,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
211800388,00012,21180038800012,O,1988-01-04,03,2022,2025-02-08T02:29:07,true,4,,16,AVENUE,DE SAINT-AMAND,18200,BRUERE-ALLICHAMPS,18038,180380060_B,656743.4832007269,6629977.699890241,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
211800578,00067,21180057800067,O,1987-07-20,,,2024-03-22T15:40:57,false,1,,,,,18370,CHATEAUMEILLANT,18057,,,,2008-07-31,A,LOTISSEMENT DU CHEMIN DES PRES,42.99Z,NAFRev2,N
211802327,00026,21180232700026,O,2005-08-06,,,2024-03-22T15:40:57,false,3,,,,,18370,SAINT-PRIEST-LA-MARCHE,18232,,,,2008-01-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
211802798,00382,21180279800382,O,2024-03-29,11,2022,2024-03-29T22:51:41,false,5,,,RUE,DE LA POTERIE,18100,VIERZON,18279,182792810_B,629800.9900257983,6680646.639735027,2008-01-01,A,ECOLE ELEMENTAIRE TUNNEL CHATEAU A,85.20Z,NAFRev2,N
211905906,00049,21190590600049,O,2022-05-14,,,2025-01-26T02:58:00,false,3,MAIRIE,,,LE BOURG,19350,CONCEZE,19059,19059B026_C,,,2008-01-01,A,LOCATION LOCAL COMMERCIAL,42.99Z,NAFRev2,N
211906201,00069,21190620100069,O,1990-08-18,,,2025-01-29T02:39:30,false,3,,,,LE BOURG,19800,CORREZE,19062,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
211911300,00039,21191130000039,O,1981-11-06,03,2022,2024-03-22T15:40:57,false,3,,,,,19160,LIGINIAC,19113,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212000178,00047,21200017800047,O,2015-01-20,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,20167,APPIETTO,2A017,,,,2008-01-01,A,SERVICE DE L'EAU,36.00Z,NAFRev2,N
212003313,00021,21200331300021,O,2019-01-05,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,20128,URBALACONE,2A331,,,,2008-01-01,A,SERVICE DE L'EAU,36.00Z,NAFRev2,N
212102545,00044,21210254500044,O,2018-10-04,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,21220,L'ETANG-VERGY,21254,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
212103550,00092,21210355000092,O,2005-02-05,,,2025-02-14T02:23:48,false,3,,1,RUE,DU COLONEL RENE FONCK,21600,LONGVIC,21355,213550340_B,855828.9559423367,6689798.494677264,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE VALENTIN,85.10Z,NAFRev2,N
212103816,00014,21210381600014,O,1992-08-25,01,2022,2025-02-06T02:15:28,true,3,,,,LE VILLAGE,21350,MARCILLY-ET-DRACY,21381,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212106108,00013,21210610800013,O,1986-04-24,01,2022,2025-01-19T03:16:44,true,3,,3,PLACE,DE LA MAIRIE,21270,SOISSONS-SUR-NACEY,21610,216100090_B,885634.1253805212,6687103.462586661,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212106397,00012,21210639700012,O,1999-05-13,02,2022,2024-03-30T04:18:08,true,4,,1,RUE,DE L’ABREUVOIR,21130,TILLENAY,21639,216390002_B,878129.9125055493,6678099.842954526,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212200414,00028,21220041400028,O,2012-11-01,,,2024-03-30T13:15:57,false,2,MAIRIE,,,BOURG,22140,COATASCORN,22041,22041B068_C,,,2008-01-01,A,SERVICE TRANSPORTS,49.31Z,NAFRev2,N
212201685,00162,21220168500162,O,2004-11-18,,,2024-03-30T13:21:35,false,2,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,22700,PERROS-GUIREC,22168,221680780_B,227258.9572245255,6876585.3721437035,2008-01-01,A,,56.29B,NAFRev2,N
212201818,00045,21220181800045,O,2005-05-27,,,2024-03-29T22:41:58,false,1,MAIRIE,23,,GRANDE RUE,22570,PLELAUFF,22181,221810012_B,239112.47510848608,6807774.451288768,2020-05-24,A,LOTISSEMENT PARK SKAVEN,42.99Z,NAFRev2,N
212306807,00018,21230680700018,O,1995-05-22,03,2022,2025-02-06T02:28:35,true,4,,,RUE,DU CAPITAINE MOURE,23140,CRESSAT,23068,230680010_B,631125.37,6560471.48,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212307904,00095,21230790400095,O,1993-03-08,,,2025-02-16T02:09:46,false,2,MAIRIE,9,RUE,DES ECOLES,23500,FELLETIN,23079,230790133_B,635959.1269532708,6531983.957850914,2008-01-01,A,SERVICE D'EAU ET D'ASSAINISSEMENT,36.00Z,NAFRev2,N
212309603,00224,21230960300224,O,2001-05-31,03,2022,2024-03-30T00:55:25,false,3,,,RUE,DE JOUHET,23000,GUERET,23096,230961100_B,613519.0511367316,6564781.291491098,2008-01-01,A,ECOLE MATERNELLE P.LANGEVIN,85.10Z,NAFRev2,N
212312003,00016,21231200300016,O,2002-05-26,02,2022,2025-01-20T02:36:17,true,4,,,,LE BOURG,23600,MALLERET-BOUSSAC,23120,23120xhze34_B,634085.0700968467,6582884.108142709,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212316509,00133,21231650900133,O,2006-12-05,,,2024-03-30T17:30:08,false,1,,5,RUE,CAMILLE BENASSY,23460,ROYERE-DE-VASSIVIERE,23165,231650015_B,615594.0271687706,6527476.285608119,2022-01-01,A,FORET ROYERE,02.20Z,NAFRev2,N
212327027,00018,21232702700018,O,2010-09-30,,,2024-04-25T09:40:52,true,2,MAIRIE,,,LE BOURG,23460,SAINT-PIERRE-BELLEVUE,23232,,,,2008-01-01,A,,84.11Z,NAFRev2,N
212400378,00528,21240037800528,O,1989-02-08,,,2024-03-29T23:59:16,false,1,,,AVENUE,MARCEAU FEYRY,24100,BERGERAC,24037,240371824_B,502622.6615818438,6421650.641390918,2013-12-25,A,SITE DE POMBONNE,01.50Z,NAFRev2,N
212401681,00011,21240168100011,O,2002-01-01,02,2022,2024-03-22T15:40:57,true,4,,,,,24560,PLAISANCE,24168,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212401749,00040,21240174900040,O,1991-11-28,,,2024-03-22T15:40:57,false,1,,,,MAIRIE,24290,FANLAC,24174,,,,2016-12-09,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
212404545,00015,21240454500015,O,2002-12-21,03,2022,2025-01-27T02:39:38,true,4,,,PL,DE LA MAIRIE,24610,ST MARTIN DE GURSON,24454,244540045_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212405732,00026,21240573200026,O,2005-07-04,02,2022,2024-07-25T16:32:33,false,3,,195,ROUTE,SUZANNE LACORE,24320,VERTEILLAC,24573,245731270_B,493842.15,6475251.15,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212501084,00058,21250108400058,O,1985-08-02,,,2025-01-22T02:08:28,false,3,MAIRIE,,,,25120,CERNAY L'EGLISE,25108,,,,2008-01-01,A,SERVICE LOGEMENT LA CURE,42.99Z,NAFRev2,N
212501795,00026,21250179500026,O,2001-11-13,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,25240,LE CROUZET,25179,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
212501886,00015,21250188600015,O,2005-06-18,02,2022,2024-03-30T18:35:02,true,4,,5,RUE,DE LA MAIRIE,25600,DAMBENOIS,25188,251880065_B,990745.9866058328,6722984.582615786,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212502314,00033,21250231400033,O,2024-09-22,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,25530,EYSSON,25231,,,,2008-01-01,A,SERVICE FORET,02.20Z,NAFRev2,N
212502447,00049,21250244700049,O,1980-01-22,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,25190,FLEUREY,25244,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
212502983,00019,21250298300019,O,2023-01-20,01,2022,2024-03-22T15:40:57,true,3,,,,,25110,GROSBOIS,25298,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212503916,00018,21250391600018,O,2001-05-21,01,2022,2024-03-30T01:21:31,true,4,,,RUE,DU CHENE,25210,MONT-DE-LAVAL,25391,253910015_B,974741.262694758,6680724.510615413,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212504328,00015,21250432800015,O,2017-04-07,11,2022,2025-01-24T03:08:09,true,4,,,RUE,MAIRIE,25390,ORCHAMPS-VENNES,25432,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212504906,00059,21250490600059,O,2016-05-03,,,2024-03-30T16:15:32,false,3,MAIRIE,,RUE,BASSE,25640,RIGNEY,25490,254900010_B,939382.2871089388,6703283.746173486,2008-01-01,A,SERVICE EAU,36.00Z,NAFRev2,N
212601579,00049,21260157900049,O,1980-01-18,,,2024-03-30T14:14:39,false,3,MAIRIE,,PLACE,DE LA LIBERATION,26740,LA LAUPIE,26157,261573shhyt_B,846532.6742291119,6391755.948368876,2008-01-01,A,MULTISERVICE,84.11Z,NAFRev2,N
212601983,00175,21260198300175,O,2006-08-26,11,2022,2025-02-16T02:12:23,false,3,,117,PL,JEAN MOULIN,26200,MONTELIMAR,26198,261981223_C,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE GRANGENEUVE,85.20Z,NAFRev2,N
212602353,00170,21260235300170,O,1989-05-05,,,2024-12-24T14:21:27,false,1,,,AVENUE,JEAN PERRIN,26700,PIERRELATTE,26235,262350837_B,835388.57,6365676.7,2025-01-01,A,ENERGIES RENOUVELABLES,35.11Z,NAFRev2,N
212603229,00023,21260322900023,O,1990-12-25,01,2022,2024-03-30T11:23:30,false,3,,2,PLACE,DE L’ECOLE,26770,SAINT-PANTALEON-LES-VIGNES,26322,263220021_B,862788.7257411666,6368586.413763787,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212603328,00015,21260332800015,O,2001-06-30,11,2022,2024-03-30T15:13:11,true,4,HOTEL DE VILLE,1,PLACE,DE LA MAIRIE,26240,SAINT-UZE,26332,263320101_B,846197.4856464755,6455652.300639013,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212700769,00020,21270076900020,O,1993-03-20,03,2022,2024-03-30T00:33:04,false,3,,4,RUE,DE L'ECOLE,27120,BOISSET-LES-PREVANCHES,27076,270760016_B,577659.7140442063,6875424.952462838,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212701445,00018,21270144500018,O,2009-12-29,01,2022,2025-02-11T02:18:05,true,3,,4,RUE,DE LA LIBERATION,27220,CHAMPIGNY-LA-FUTELAYE,27144,271440040_B,575358.7330465473,6864106.506250634,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
212702195,00018,21270219500018,O,1998-09-23,02,2022,2025-01-22T02:37:07,true,4,,16,RUE,DES ECOLES,27110,EPEGARD,27219,272190012_B,545142.6343549953,6899856.984069645,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212702245,00011,21270224500011,O,2019-01-31,03,2022,2025-01-29T02:47:55,true,4,,8,RUE,DE LA MAIRIE,27110,EPREVILLE-PRES-LE-NEUBOURG,27224,272240032_B,545339.4733762249,6894959.50876798,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212703326,00034,21270332600034,O,1983-06-01,01,2022,2024-03-30T14:57:08,false,2,MAIRIE,,RUE,DE LA CROIX ROGER,27400,HEUDEBOUVILLE,27332,273320015_B,571604.1014441181,6901125.77329772,2021-09-01,A,CENTRE COMMUNAL DE SANTE,86.21Z,NAFRev2,O
212800270,00028,21280027000028,O,1990-01-19,03,2022,2024-03-30T07:12:55,false,3,,10,ROUTE,D’AUTHON,28330,LA BAZOCHE-GOUET,28027,280270011_B,549666.6941235414,6783982.447946788,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
212801765,00018,21280176500018,O,2025-01-19,02,2022,2025-02-12T02:10:44,true,4,,8,PLACE,DE L'EGLISE,28800,LE GAULT-SAINT-DENIS,28176,281760023_B,587432.2539756084,6794858.285768501,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212802078,00015,21280207800015,O,1992-03-16,01,2022,2025-01-27T02:19:34,true,3,,1,RUE,PAUL GAILLARD,28700,LETHUIN,28207,282070060_B,616192.2649795653,6808282.402413596,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
212802946,00039,21280294600039,O,2013-04-07,,,2024-03-30T13:23:28,false,3,MAIRIE,,RUE,DE LA MAIRIE,28700,OYSONVILLE,28294,282940063_B,622494.6520467842,6810836.992481394,2008-01-01,A,SERVICE EAU,36.00Z,NAFRev2,N
212900179,00079,21290017900079,O,1992-12-02,,,2024-03-30T05:38:24,false,1,MAIRIE,1,RUE,DU STADE,29810,BRELES,29017,290170190_B,130803.06464720261,6847560.652447152,2023-05-15,A,LOTISSEMENT PARK MEIN,42.99Z,NAFRev2,N
212900245,00037,21290024500037,O,2017-10-08,03,2022,2024-03-30T12:51:06,false,3,,3,RUE,LOUIS PASTEUR,29270,CARHAIX-PLOUGUER,29024,290241160_B,213128.6798878266,6817557.166355698,2008-01-01,A,ECOLE MATERNELLE HUELLA,85.10Z,NAFRev2,N
212900518,00151,21290051800151,O,1993-05-17,,,2025-02-13T02:35:32,false,3,MAIRIE,3,PLACE,LOUIS LE ROUX,29500,ERGUE-GABERIC,29051,290510492_B,176648.14624513185,6789645.906159566,2008-01-01,A,ZAC DE QUILLIHVEC,42.99Z,NAFRev2,N
212901896,00069,21290189600069,O,1989-05-04,11,2022,2024-03-30T06:43:08,false,4,GOAREM COZ,,RUE,DE LA FONTAINE BLANCHE,29470,PLOUGASTEL-DAOULAS,29189,291890460_B,155259.0716377271,6833405.221879801,2021-09-01,A,ECOLE PRIMAIRE PUBLIQUE MONA OZOUF,85.20Z,NAFRev2,N
212901904,00145,21290190400145,O,1981-08-02,00,2022,2024-03-30T16:41:52,false,2,,,RUE,DES MARTYRS,29217,PLOUGONVELIN,29190,291900655_B,128994.15109030064,6832430.997471733,2018-02-04,A,SPIC BERTHEAUME,79.90Z,NAFRev2,O
212901979,00089,21290197900089,O,2002-07-12,,,2025-01-31T03:05:35,false,3,MAIRIE,,RUE,DU GENERAL DE GAULLE,29780,PLOUHINEC,29197,291970285_B,142271.72347323806,6794767.925619553,2008-01-01,A,LOTISSEMENT COMMUNAL,42.99Z,NAFRev2,N
212902076,00117,21290207600117,O,2001-10-13,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DE LA MAIRIE,29600,PLOURIN-LES-MORLAIX,29207,,,,2021-01-01,A,LOTISSEMENT POULLIG AL LAEZ,42.99Z,NAFRev2,N
212902472,00084,21290247200084,O,1982-07-05,,,2024-03-30T06:52:29,false,1,MAIRIE,,PLACE,DE LA MAIRIE,29170,SAINT-EVARZEC,29247,292470510_B,176343.72946173552,6782869.512288745,2014-04-28,A,COMMERCE RELAIS,68.20B,NAFRev2,N
212903017,00086,21290301700086,O,1989-07-12,,,2024-03-22T15:40:57,false,1,MAIRIE,,,BOURG,29440,TREZILIDE,29301,,,,2021-03-16,A,LOTISSEMENT DE KERBERNEZ,42.99Z,NAFRev2,N
213000060,00078,21300006000078,O,1986-07-15,,,2024-03-30T15:05:23,false,2,,,PLACE,DU 8 MAI 1945,30470,AIMARGUES,30006,300060136_B,797510.3653737488,6288044.91427184,2008-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
213000284,00215,21300028400215,O,2018-05-09,,,2024-03-30T01:29:05,false,2,,,PLACE,AUGUSTE MALLET,30200,BAGNOLS-SUR-CEZE,30028,300280105_B,829536.9178625225,6341666.938210184,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
213000292,00010,21300029200010,O,2012-07-01,12,2022,2025-02-11T02:14:09,true,4,,,PLACE,DE LA MAIRIE,30430,BARJAC,30029,300290225_B,807431.9803531013,6357509.722359374,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213000540,00020,21300054000020,O,2009-11-28,01,2022,2025-02-04T02:13:04,false,4,,67,RUE,DES HORTS DE BOURGUET,30260,BROUZET-LES-QUISSAC,30054,300540011_B,779476.5931406562,6307413.730797167,2009-09-18,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
213001019,00032,21300101900032,O,1989-11-13,,,2024-03-22T15:40:57,false,3,HOTEL DE VILLE,,,,30360,DEAUX,30101,,,,2008-01-01,A,SERVICE ASSAINISSEMENTS,37.00Z,NAFRev2,N
213002116,00019,21300211600019,O,1995-01-22,12,2022,2024-03-30T03:20:56,true,4,,13,AVENUE,DE LA REPUBLIQUE,30129,REDESSAN,30211,302110150_B,820356.5028456742,6304801.049497137,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213002488,00012,21300248800012,O,1988-07-17,02,2022,2025-01-30T02:06:54,true,4,HOTEL DE VILLE,2,PLACE,MARC HERMET,30190,SAINT-DEZERY,30248,302480030_B,801672.46,6323254.09,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213104672,00026,21310467200026,O,2009-09-19,11,2022,2024-03-30T17:38:43,false,4,,,AVENUE,DE FRONTON,31140,SAINT-ALBAN,31467,314670160_B,572292.378132443,6288977.240775553,2022-08-09,A,ECOLE PRIMAIRE PUBLIQUE JEAN JAURES,85.20Z,NAFRev2,N
213201312,00021,21320131200021,O,2010-05-07,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,32340,FLAMARENS,32131,,,,2008-01-01,A,SCE ASSAINISSEMENT,37.00Z,NAFRev2,N
213301302,00047,21330130200047,O,1992-05-07,,,2024-03-30T06:58:19,false,3,MAIRIE,1,PLACE,JEAN-JACQUES LAFON,33210,COIMERES,33130,331300025_B,444868.09196844033,6382647.704279538,2008-01-01,A,LOTISSEMENT DE COIMERES,42.99Z,NAFRev2,N
213301922,00257,21330192200257,O,1994-04-11,,,2024-03-29T23:38:33,false,1,,,ALL,FERNAND LATASTE,33170,GRADIGNAN,33192,331925556_C,,,1982-12-27,A,FOYER RESTAURANT SAINT-GERY,87.30A,NAFRev2,N
213302359,00012,21330235900012,O,1997-05-08,02,2022,2024-03-22T15:40:57,true,4,,,,,33690,LAVAZAN,33235,,,,2015-01-25,A,MAIRIE,84.11Z,NAFRev2,O
213303183,00080,21330318300080,O,1990-03-05,11,2022,2025-02-02T02:21:04,false,4,,,AVENUE,DE LA CHATAIGNERAIE,33600,PESSAC,33318,333180855_B,411597.663280967,6417464.533184644,2023-09-14,A,ECOLE ELEMENTAIRE GEORGES LEYGUES,85.20Z,NAFRev2,N
213303183,00270,21330318300270,O,2004-06-30,02,2022,2024-03-30T04:02:04,false,4,,,AVENUE,PIERRE DE COUBERTIN,33600,PESSAC,33318,333182665_B,410006.67620158807,6418059.669239863,2023-09-14,A,ECOLE MATERNELLE ROLAND DORGELES,85.10Z,NAFRev2,N
213303266,00018,21330326600018,O,2019-10-31,03,2022,2024-12-26T09:09:55,true,4,LE BOURG,15,RUE,DE SAINT JACQUES,33820,PLEINE-SELVE,33326,33326940g_B,420059.39,6476071.98,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213304199,00010,21330419900010,O,2000-11-25,02,2022,2024-03-30T04:07:54,true,3,,1,,A L’EGLISE,33540,SAINT-HILAIRE-DU-BOIS,33419,3341913vz_B,455841.1752574579,6400732.925513066,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
213304496,00044,21330449600044,O,2001-04-10,11,2022,2025-01-20T02:18:33,false,4,,13,AVENUE,DE LA BOETIE,33160,SAINT-MEDARD-EN-JALLES,33449,334490170_B,407162.203205782,6428721.939096697,2008-12-25,A,ECOLE MATERNELLE MONTAIGNE,85.10Z,NAFRev2,N
213305550,00013,21330555000013,O,2011-08-03,22,2022,2024-03-30T10:22:45,true,4,,3,AVENUE,DE LA REPUBLIQUE,33380,MARCHEPRIME,33555,335550242_B,394773.6340104282,6406599.621475817,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
213400955,00059,21340095500059,O,1988-10-27,03,2022,2024-03-30T11:17:52,false,4,,,RUE,GEORGES POMPIDOU,34690,FABREGUES,34095,340950091_B,763198.1761341201,6273428.492567009,2022-05-13,A,ECOLE ELEMENTAIRE LA GARDIOLE,85.20Z,NAFRev2,N
213401508,00105,21340150800105,O,2010-04-17,,,2024-03-30T16:38:43,false,3,MAIRIE,,RUE,GENERAL DE GAULLE,34340,MARSEILLAN,34150,341500205_B,742823.062590542,6250906.495435891,2008-01-01,A,POMPES FUNEBRES,96.03Z,NAFRev2,N
