siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
215700519,00022,21570051900022,O,1984-09-28,01,2022,2024-04-25T09:32:01,false,6,,27,RUE,DES ECOLES,57340,BARONVILLE,57051,,,,2021-12-25,A,ECOLE ELEMENTAIRE LA FONTAINE,85.20Z,NAFRev2,N
215700535,00010,21570053500010,O,1980-12-04,02,2022,2024-03-30T03:41:53,true,3,,6,RUE,DU CHATEAU,57260,BASSING,57053,570530001_B,978858.7116192388,6869839.1520989705,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
215700972,00064,21570097200064,O,2022-04-11,03,2022,2025-01-23T02:29:23,false,1,,,RUE,DES HUILIERS,57220,BOULAY-MOSELLE,57097,570970200_B,954055.3241592221,6904210.91509895,2008-04-24,A,ECOLE MATERNELLE PUBLIQUE LES LUTINS,85.10Z,NAFRev2,N
215701970,00026,21570197000026,O,1984-05-27,,,2024-03-30T05:54:59,false,3,,,RUE,DE LA CHAPELLE,57510,ERNESTVILLER,57197,571970007_B,990834.1537570816,6891560.837989689,2008-01-01,A,ECOLE PRIMAIRE PUBLIQ HECKENRANBACH,85.20Z,NAFRev2,N
215703000,00020,21570300000020,O,2000-02-10,01,2022,2024-03-30T14:14:29,false,4,,53,RUE,PRINCIPALE,57850,HASELBOURG,57300,573000145_B,1009381.813126775,6851045.053626508,2008-09-17,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
215704412,00067,21570441200067,O,2006-02-22,,,2024-03-30T12:21:23,false,1,MAIRIE,68,,GRAND'RUE,57100,MANOM,57441,574410280_B,931613.7509733615,6923563.435808243,2024-01-20,A,ESPACE MAJORELLE,68.20B,NAFRev2,N
215704438,00120,21570443800120,O,1983-01-05,,,2024-03-30T08:03:41,false,1,,12,RUE,DE L'ABANI,57535,MARANGE-SILVANGE,57443,574430005_B,926904.7671868057,6906131.033993746,2018-03-15,A,LOTISSEMENT LE CLOS DU RUCHER,42.99Z,NAFRev2,N
215704636,01549,21570463601549,O,2014-11-18,,,2024-04-18T15:38:54,false,1,,10,RUE,DES CARRIERES,57070,METZ,57463,574631095_B,933929.9787072089,6896876.67087802,1982-09-01,A,RESTAURANT SCOLAIRE LES HAUTS DE VALLIERES,56.29A,NAFRev2,N
215704743,00016,21570474300016,O,2003-10-29,21,2022,2025-01-29T02:21:23,true,4,,,RUE,DES PONTS,57300,MONDELANGE,57474,574740445_B,930634.7164742575,6911508.289563212,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215800186,00011,21580018600011,O,2007-12-16,01,2022,2024-03-22T15:40:57,true,3,,,,,58700,AUTHIOU,58018,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
215800244,00034,21580024400034,O,2013-04-25,,,2024-03-30T12:12:19,false,2,MAIRIE,1,PLACE,ANDRE CORNU,58110,BAZOLLES,58024,580240010_B,746840.3339995898,6671644.340639003,2008-01-01,A,GESTION ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,N
215801895,00040,21580189500040,O,2006-02-10,01,2022,2024-03-30T05:54:26,false,4,,10,,GRANDE RUE,58400,NARCY,58189,581890060_B,705158.1933982912,6681579.327498702,2023-05-01,A,ECOLE PRIMAIRE PUBLIQUE,85.10Z,NAFRev2,N
215802109,00045,21580210900045,O,1983-02-19,,,2024-03-30T06:06:52,false,3,,,PLACE,MARCEL BASDEVANT,58230,PLANCHEZ,58210,58210vg3nee_B,777124.9720000466,6671283.31756869,2016-01-01,A,EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
215802406,00011,21580240600011,O,2015-07-20,02,2022,2024-03-30T07:37:15,true,3,,,,LE BOURG,58330,SAINT-FRANCHY,58240,582402z4xat_B,734969.7783670061,6671132.997273886,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215900093,00455,21590009300455,O,2004-10-14,03,2022,2025-02-12T02:28:08,false,5,,15,RUE,DE LA PREVOTE,59650,VILLENEUVE-D'ASCQ,59009,590096130_B,709221.7191951523,7061197.16007763,2008-01-01,A,ECOLE MATERNELLE EXP J PREVERT,85.10Z,NAFRev2,N
215900176,00136,21590017600136,O,2020-01-28,11,2022,2024-03-30T05:08:40,false,4,,,RUE,DU KEMMEL,59280,ARMENTIERES,59017,590171170_B,691069.7704574227,7066262.340323341,2020-12-25,A,ECOLE ELEMENTAIRE ANATOLE FRANCE,85.20Z,NAFRev2,N
215900457,00015,21590045700015,O,2011-04-04,01,2022,2024-03-30T15:22:09,true,4,,,RUE,MARCEAU,59132,BAIVES,59045,590450009_B,785991.5794386541,6996705.207967812,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215901224,00448,21590122400448,O,2007-11-20,,,2024-03-30T11:09:29,false,2,MAIRIE,,PLACE,ARISTIDE BRIAND,59400,CAMBRAI,59122,591220160_B,716736.7800973565,7008609.799832943,2008-01-01,A,CENTRE FORMATION APPRENTIS,85.59A,NAFRev2,N
215901232,00011,21590123200011,O,2008-06-01,12,2022,2025-01-30T02:22:07,true,4,,,RUE,DU GENERAL DE GAULLE,59133,CAMPHIN-EN-CAREMBAULT,59123,591230280_B,699129.6731574447,7046016.555219808,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215901398,00085,21590139800085,O,2001-12-06,03,2022,2025-01-24T02:30:52,false,3,,16,RUE,PIERRE BROSSOLETTE,59540,CAUDRY,59139,591391170_B,730017.1774323914,7003485.147989634,2008-01-01,A,ECOLE MATERNELLE PUBLIQ BATISSE ET LAITE,85.10Z,NAFRev2,N
215901562,00045,21590156200045,O,1992-01-17,,,2024-03-30T11:52:54,false,3,MAIRIE,3,RUE,EMILE MACRA,59552,COURCHELETTES,59156,591560520_B,704386.2665177591,7027285.077176178,2008-01-01,A,SERVICE D'EAU,84.12Z,NAFRev2,N
215902255,00102,21590225500102,O,1990-09-24,,,2024-03-30T04:23:37,false,1,CENTRE EMILE COLMANT,25,RUE,ALFRED DERKENNE,59750,FEIGNIES,59225,592250010_B,765438.6779618337,7022781.787961952,2008-10-01,A,CUISINE CENTRALE,56.29B,NAFRev2,N
215902628,00035,21590262800035,O,2024-08-16,03,2022,2024-03-30T10:08:09,false,3,,115,RUE,DE CALLICANES,59270,GODEWAERSVELDE,59262,592620015_B,674666.9751792889,7077795.686507689,2008-01-01,A,ECOLE PRIMAIRE PREVERT ROSTAND,85.20Z,NAFRev2,N
215902792,00013,21590279200013,O,1993-07-21,32,2022,2025-02-08T02:07:43,true,4,,24,RUE,MARTHE NOLLET,59250,HALLUIN,59279,592790760_B,708814.3763828597,7076240.1342088,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215903089,00013,21590308900013,O,1986-09-15,03,2022,2025-01-25T03:07:15,true,3,,251,PLACE,GERMAIN DUBRULLE,59190,HONDEGHEM,59308,593086fez_B,666069.1636767867,7073441.874958328,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215903303,00018,21590330300018,O,2003-05-15,12,2022,2025-01-25T02:51:22,true,4,,,,GRAND PLACE,59310,LANDAS,59330,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215903501,00173,21590350100173,O,1986-07-27,,,2025-01-18T03:02:19,false,3,,91,RUE,DE LANNOY,59800,LILLE,59350,593505337_B,706764.2213073459,7059692.339546446,2008-01-01,A,CRECHE FIVES LILLE,88.91A,NAFRev2,N
215903501,00694,21590350100694,O,1992-05-05,03,2022,2025-01-18T02:59:53,false,3,,7,RUE,DE L'ASIE,59000,LILLE,59350,593500399_B,703909.1564600948,7057052.342169456,2008-01-01,A,ECOLE MATERNELLE LA BRIQUETERIE,85.10Z,NAFRev2,N
215903501,01403,21590350101403,O,2010-03-17,03,2022,2025-02-16T02:14:38,false,4,,40,RUE,DE RIVOLI,59800,LILLE,59350,593507519_B,706543.934550034,7059837.8279911075,2013-09-01,A,EC AUTON PERFECT PUBLIQUE JULES FERRY,87.10B,NAFRev2,N
215903782,00054,21590378200054,O,2019-12-16,11,2022,2025-01-23T03:02:00,false,5,,1,RUE,AUGUSTIN BOURDON,59700,MARCQ-EN-BARŒUL,59378,593780170_B,705085.5689489371,7063274.787709316,2022-10-24,A,GROUPE SCOLAIRE JOSEPHINE BAKER,85.20Z,NAFRev2,N
215903949,00018,21590394900018,O,1988-04-13,03,2022,2025-01-24T02:45:22,true,4,,10,RUE,CLEMENT ROCHE,59980,MAUROIS,59394,593940110_B,733430.173846234,6997228.216524415,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
215904343,00039,21590434300039,O,2003-03-31,02,2022,2025-01-30T02:53:54,false,3,,8,RUE,DES FOSSES,59230,NIVELLE,59434,594340240_B,732569.311062305,7041572.14359542,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
215905050,00039,21590505000039,O,1985-04-02,03,2022,2024-03-30T18:40:06,false,2,,9,SENTIER,DES ECOLES,59990,ROMBIES-ET-MARCHIPONT,59505,595050120_B,745519.2873745932,7030000.757874265,2020-12-25,A,ECOLE PRIMAIRE CLAUDINE HUART,85.20Z,NAFRev2,O
215905449,00124,21590544900124,O,2000-10-09,,,2024-03-29T22:50:11,false,2,MAISON PETITE ENFANCE,,AVENUE,ROBERT SCHUMAN,59880,SAINT-SAULVE,59544,595440258_B,739928.1134569676,7029685.168533149,2008-01-01,A,SERVICE D'ACCUEIL FAMILIAL,88.91A,NAFRev2,N
215905993,00212,21590599300212,O,1992-04-14,11,2022,2025-01-27T03:08:09,false,4,,70,RUE,DE COURTRAI,59200,TOURCOING,59599,595991460_B,711546.8941743545,7070976.393236,2020-12-25,A,ECOLE ELEMENTAIRE ROUGET DE LISLE,85.20Z,NAFRev2,N
215905993,00576,21590599300576,O,2001-06-23,03,2022,2025-02-14T02:10:17,false,4,,335,RUE,DE LA CROIX ROUGE,59200,TOURCOING,59599,595991510_B,712711.4093562353,7070563.895337799,2020-12-25,A,ECOLE ELEMENTAIRE LAMARTINE NIVEAU 2,85.20Z,NAFRev2,N
215906066,00166,21590606600166,O,1993-10-30,02,2022,2025-02-15T02:22:48,false,5,,22,RUE,CAPRON,59300,VALENCIENNES,59606,596060600_B,737068.2603927857,7028965.6329459455,2020-12-25,A,ECOLE PRIMAIRE FRANCOISE BADAR,85.20Z,NAFRev2,N
215906504,00190,21590650400190,O,2012-05-24,12,2022,2025-01-19T03:22:53,false,3,,11,RUE,DE LONDRES,59150,WATTRELOS,59650,596501660_B,714571.0351987345,7066722.746142617,2008-01-01,A,ECOLE PRIMAIRE JEAN MACE,85.20Z,NAFRev2,N
215906538,00065,21590653800065,O,1989-11-21,,,2024-03-30T04:32:15,false,3,,,RUE,DE L'EUROPE,59136,WAVRIN,59653,5965310uuop_B,696111.0447865112,7052344.951417559,2008-01-01,A,GARDERIE PERI SCOLAIRE,88.91A,NAFRev2,N
216000026,00015,21600002600015,O,1982-01-13,02,2022,2025-02-17T02:10:28,true,4,,19,RUE,DU CHATEAU,60690,ACHY,60004,600040005_B,625953.9911851588,6939781.708171857,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216001370,00016,21600137000016,O,1983-03-08,11,2022,2024-03-30T00:08:05,true,4,,1,RUE,DE L’AUNETTE,60300,CHAMANT,60138,601380031_B,671381.5424051187,6902176.462943999,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216002790,00139,21600279000139,O,1996-09-26,,,2024-03-29T22:59:17,false,1,MAIRIE,48,RUE,DE LA MAIRIE,60270,GOUVIEUX,60282,602820410_B,657403.2254037217,6898841.944762225,2020-01-01,A,EAU,84.12Z,NAFRev2,N
216003509,00017,21600350900017,O,2003-06-09,01,2022,2024-03-22T15:40:57,true,4,,,,,60120,LAVACQUERIE,60353,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216004150,00035,21600415000035,O,2011-03-16,,,2024-03-30T09:01:22,false,4,,11,RUE,DE LA MAIRIE,60240,MONTJAVOULT,60420,604200026_B,611282.5107813494,6902360.471747378,2008-04-22,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
216004655,00165,21600465500165,O,2022-02-02,,,2025-01-25T02:57:41,false,3,,55,RUE,DE PARIS,60400,NOYON,60471,604711070_B,699713.3266485024,6942226.093052771,2008-01-01,A,ECOLE MATERNELLE ALPHONSE DAUDET,85.10Z,NAFRev2,N
216006759,00064,21600675900064,O,2013-12-30,11,2022,2024-03-30T13:00:13,false,5,,27,RUE,BELLE VISEE,60870,VILLERS-SAINT-PAUL,60684,606840060_B,662598.5313028431,6909960.698397403,2021-12-25,A,ECOLE ELEMENTAIRE JEAN MOULIN,85.20Z,NAFRev2,N
216006924,00031,21600692400031,O,2007-07-26,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,60420,WELLES-PERENNES,60702,,,,2008-01-01,A,SERVICE EAU DE WELLES PERENNES,36.00Z,NAFRev2,N
216100016,00189,21610001600189,O,2020-09-16,11,2022,2024-03-30T11:09:38,false,4,,60,RUE,DE LA RM AM JAVOUHEY,61000,ALENCON,61001,610012570_B,484227.2441345606,6818782.227648368,2008-01-01,A,ECOLE PRIMAIRE JULES FERRY,85.20Z,NAFRev2,N
216101998,00039,21610199800039,O,2018-04-14,,,2024-03-30T08:00:30,false,1,MAIRIE,,,LA FEVRIE,61210,HABLOVILLE,61199,61199B138_C,,,2011-01-28,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
216102418,00037,21610241800037,O,1993-11-02,,,2025-02-15T02:16:42,false,2,MAIRIE,,RUE,DE LA GROTTE,61110,LA MADELEINE-BOUVET,61241,61241xoa8bi_B,545080.0128518118,6821004.493197953,2008-01-01,A,SERVICE D'ASSAINISSEMENT,84.12Z,NAFRev2,N
216103481,00018,21610348100018,O,1992-01-31,03,2022,2025-01-28T02:41:15,true,4,,,,LE BOURG,61400,REVEILLON,61348,61348nkhwmf_B,519661.4758085195,6822701.365485804,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216104885,00019,21610488500019,O,1989-07-17,01,2022,2025-02-16T02:19:06,true,4,,,,LE BOURG,61550,TOUQUETTES,61488,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216105106,00019,21610510600019,O,1991-01-17,02,2022,2025-01-18T02:44:11,true,3,,,,LE BOURG,61300,VITRAI-SOUS-LAIGLE,61510,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216200386,00011,21620038600011,O,2025-09-05,21,2022,2025-02-09T02:23:50,true,4,,64,RUE,DES LOMBARDS,62610,ARDRES,62038,620380770_B,627927.2090126358,7084610.503812598,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216201327,00063,21620132700063,O,2003-07-14,22,2022,2024-03-30T14:48:46,true,1,,181,RUE,DU GENERAL DE GAULLE,62138,BILLY-BERCLAU,62132,621320270_B,690795.9594188237,7047102.495044345,1986-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216202911,00055,21620291100055,O,1989-04-09,02,2022,2025-01-19T02:09:23,false,3,,,RUE,CHOCHOY,62300,ELEU-DIT-LEAUWETTE,62291,,,,2008-01-01,A,ECOLE MATERNELLE HELENE BOUCHER,85.10Z,NAFRev2,N
216203117,00025,21620311700025,O,2006-04-17,,,2025-01-23T02:47:40,false,3,,,RUE,DES ECOLES,62880,ESTEVELLES,62311,623110190_B,693394.5334693342,7042175.380284942,2008-01-01,A,ECOLE MATERNELLE LA FONTAINE,85.10Z,NAFRev2,N
216203190,00022,21620319000022,O,2001-06-19,01,2022,2025-01-22T02:58:20,false,5,,4,PLACE,MICHEL DE WARENGHIEN,62156,ETERPIGNY,62319,623190070_B,698438.9052131318,7017931.13935212,2020-12-25,A,ECOLE ELEMENTAIRE SENSEE COJEUL RPI 54,85.20Z,NAFRev2,N
216203711,00017,21620371100017,O,2008-12-15,12,2022,2025-01-24T02:22:28,true,4,,,PL,RAOUL BRIQUET,62580,GIVENCHY-EN-GOHELLE,62371,623710620_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216204008,00017,21620400800017,O,2016-04-04,21,2022,2025-01-20T02:20:46,true,4,,,PLACE,JEAN JAURES,62940,HAILLICOURT,62400,624000210_B,670445.075298382,7041944.60359535,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216204271,00391,21620427100391,O,2022-04-14,,,2024-03-30T07:23:52,false,1,,39,RUE,ELIE GRUYELLE,62110,HENIN-BEAUMONT,62427,624270250_B,696416.1836031643,7035885.559716844,2016-11-15,A,ESPACE LUMIERE,84.12Z,NAFRev2,N
216205856,00018,21620585600018,O,1987-09-09,02,2022,2025-01-21T03:15:08,true,4,,3,RUE,DE SEHEN,62170,MONTCAVREL,62585,625850120_B,615474.6147838511,7047032.955556874,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216206383,00038,21620638300038,O,1989-02-21,,,2025-02-04T02:34:31,false,3,,1,RUE,MAURICE PIERRACHE,62860,OISY-LE-VERGER,62638,626380270_B,708808.9074645578,7017099.8552116,2008-01-01,A,ECOLE MATERNELLE JEAN JAURES,85.10Z,NAFRev2,N
216301135,00622,21630113500622,O,2016-06-10,11,2022,2024-03-30T13:42:11,false,3,,14,RUE,ALBERT MALLET,63000,CLERMONT-FERRAND,63113,631130095_B,707079.8698829464,6518343.995888631,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN JAURES,85.20Z,NAFRev2,N
216301135,00689,21630113500689,O,2023-07-04,11,2022,2024-03-30T13:42:10,false,4,,30,RUE,DES TRIOUX,63100,CLERMONT-FERRAND,63113,631134475_B,709148.8662936077,6522419.187478966,2008-06-16,A,ECOLE MATERNELLE J. DE LA FONTAINE,85.10Z,NAFRev2,N
216301788,00016,21630178800016,O,1996-06-23,32,2022,2025-01-24T02:57:24,true,4,,1,BOULEVARD,TRIOZON BAYLE,63500,ISSOIRE,63178,631781650_B,719610.9396875522,6493955.181394239,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216301952,00075,21630195200075,O,2004-04-15,,,2024-03-30T11:09:05,false,2,MAIRIE,,PLACE,DE LA MAIRIE,63190,LEZOUX,63195,631950720_B,729497.5304167503,6525481.697994286,2008-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
216301986,00057,21630198600057,O,1982-04-11,03,2022,2024-03-22T15:40:57,false,1,LE SUCHET,,,,63410,LOUBEYRAT,63198,,,,2010-04-30,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
216302562,00089,21630256200089,O,2016-11-14,,,2024-03-30T12:52:16,false,2,MAIRIE,,,LE BOURG,63220,NOVACELLES,63256,63256B012_C,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
216303263,00026,21630326300026,O,2009-11-11,01,2022,2024-03-22T15:40:57,false,3,,,,LE BOURG,63210,SAINT-BONNET-PRES-ORCIVAL,63326,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
216307850,00018,21630785000018,O,2010-09-03,,,2024-04-25T09:37:37,true,2,MAIRIE,,,LE BOURG,63560,MENAT,63223,,,,2008-01-01,A,,84.11Z,NAFRev2,N
216308486,00010,21630848600010,O,2021-07-29,,,2024-04-25T09:33:40,true,2,MAIRIE,,,LE BOURG,63230,SAINT JACQUES D'AMBUR,63363,,,,2008-01-01,A,,84.11Z,NAFRev2,N
216309179,00010,21630917900010,O,1992-03-16,,,2024-03-30T05:57:14,true,2,MAIRIE,,,LE BOURG,63610,VALBELEIX,63440,63440B254_C,,,2008-01-01,A,,84.11Z,NAFRev2,N
216400846,00012,21640084600012,O,2008-09-17,02,2022,2025-01-19T03:04:53,true,3,,,,LE BOURG,64330,AYDIE,64084,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216402008,00033,21640200800033,O,1983-12-07,,,2024-03-22T15:40:57,false,3,HOTEL DE VILLE,,,,64370,DOAZON,64200,,,,2008-01-01,A,LOGEMENTS SOCIAUX,68.20A,NAFRev2,N
216402271,00037,21640227100037,O,1999-12-31,02,2022,2024-04-25T09:38:47,false,3,,29,RUE,DE L EGLISE,64160,GABASTON,64227,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
216402602,00215,21640260200215,O,2009-10-11,,,2024-03-30T00:39:52,false,1,,,PLACE,DE LA REPUBLIQUE,64700,HENDAYE,64260,642601930_B,312956.6034169692,6262722.184633407,2014-11-18,A,FETES ET ANIMATIONS,84.12Z,NAFRev2,N
216404038,00012,21640403800012,O,1984-07-15,02,2022,2024-03-22T15:40:57,true,3,,,,LE BOURG,64190,MONTFORT,64403,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216404301,00139,21640430100139,O,1987-01-27,03,2022,2024-03-30T06:26:37,false,3,,,AVENUE,DANIEL ARGOTE,64300,ORTHEZ,64430,644300210_B,394883.38037959137,6271996.6712925825,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
216404681,00019,21640468100019,O,1992-05-05,01,2022,2024-03-22T15:40:57,true,3,,,,,64130,ROQUIAGUE,64468,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216404830,00129,21640483000129,O,2001-07-20,,,2024-03-30T11:32:40,false,2,,2,PLACE,LOUIS XIV,64500,SAINT-JEAN-DE-LUZ,64483,644831240_B,322098.04086121934,6265437.815444449,2008-01-01,A,CAMPING MUNICIPAL CHIBAOU BERRIA,55.30Z,NAFRev2,N
216501635,00017,21650163500017,O,2011-07-20,01,2022,2025-02-10T02:16:34,true,3,,,,,65130,ESCOTS,65163,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216502781,00018,21650278100018,O,1992-04-17,01,2022,2024-03-22T15:40:57,true,3,,,,,65130,LOMNE,65278,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216503151,00062,21650315100062,O,2001-07-11,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,65670,MONLEON-MAGNOAC,65315,,,,2023-04-20,A,LOTISSEMENT,42.99Z,NAFRev2,N
216503540,00017,21650354000017,O,2014-06-08,01,2022,2024-03-22T15:40:57,true,3,,,,,65240,PAILHAC,65354,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216504175,00110,21650417500110,O,2000-03-06,03,2022,2024-03-30T04:55:03,false,3,,,RUE,MAURICE RAVEL,65600,SEMEAC,65417,654170503_B,464405.09450899216,6240630.892991812,2022-10-24,A,ECOLE MATERNELLE JEAN BOUSQUET,85.20Z,NAFRev2,N
216504316,00037,21650431600037,O,2006-12-17,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,65370,SOST,65431,,,,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
216504332,00034,21650433200034,O,1996-02-23,,,2025-02-07T02:07:46,false,3,,34,AVENUE,HENRI BARBUSSE,65430,SOUES,65433,654339lf9_B,464037.99837553396,6239295.850944597,2008-01-01,A,ECOLE PRIMAIRE PUB JEAN JAURES,85.20Z,NAFRev2,N
216504506,00017,21650450600017,O,1983-06-23,02,2022,2024-03-22T15:40:57,true,4,,,,,65170,TRAMEZAIGUES,65450,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216600288,00114,21660028800114,O,2005-12-06,03,2022,2024-03-30T01:23:47,false,2,,1,CHEMIN,DU MAS BONIQUE,66330,CABESTANY,66028,660280356_B,695882.583958751,6175865.437337228,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE LUDOVIC MASSE,85.20Z,NAFRev2,N
216600387,00031,21660038700031,O,2009-08-04,12,2022,2024-03-30T10:44:41,false,4,,1,RUE,ROMAIN ESCUDIER,66680,CANOHES,66038,660380141_B,686120.4926590415,6172645.436844797,2022-05-13,A,ECOLE ELEMENTAIRE JULIEN PANCHOT,85.20Z,NAFRev2,N
216600643,00011,21660064300011,O,1995-01-11,03,2022,2025-02-01T02:53:27,true,4,HOTEL DE VILLE,1,PL,COLOUMINE,66120,EGAT,66064,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216600692,00067,21660069200067,O,1990-09-05,,,2024-03-30T10:03:43,false,3,,27,RUE,DU 4 SEPTEMBRE,66600,ESPIRA-DE-L'AGLY,66069,660690200_B,686659.458121117,6186403.656121345,2008-01-01,A,ATELIER RELAIS,42.99Z,NAFRev2,N
216601302,00013,21660130200013,O,2001-07-11,12,2022,2024-03-30T07:02:53,true,4,,,PL,ST PIERRE,66340,OSSEJA,66130,661300200_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216601435,00011,21660143500011,O,1992-11-15,02,2022,2025-01-24T02:37:01,true,3,HOTEL DE VILLE,,,,66720,PLANEZES,66143,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216602243,00034,21660224300034,O,1980-09-27,03,2022,2025-01-19T03:03:20,false,5,,,RUE,JULES FERRY,66410,VILLELONGUE-DE-LA-SALANQUE,66224,662240035_B,698474.6876453015,6180560.98291118,2022-05-13,A,ECOLE ELEMENTAIRE JULES FERRY,85.20Z,NAFRev2,N
216700286,00059,21670028600059,O,2013-05-12,03,2022,2024-03-30T01:18:23,false,4,,,RUE,DE BARR,67230,BENFELD,67028,670280090_B,1040823.7675656804,6818264.732899951,2022-05-13,A,ECOLE PRIMAIRE ROHAN,85.20Z,NAFRev2,N
216700955,00059,21670095500059,O,2020-09-18,02,2022,2024-03-30T11:32:20,false,1,CENTRE CULTUREL,95,,GRAND-RUE,67430,DIEMERINGEN,67095,670950280_B,1006486.9084728577,6879828.252188444,2011-09-01,A,ACCUEIL PERISCOLAIRE,88.91A,NAFRev2,O
216701565,00022,21670156500022,O,2010-02-04,03,2022,2024-03-30T12:25:14,false,4,,74,RUE,DU GENERAL DE GAULLE,67170,GEUDERTHEIM,67156,671560240_B,1049601.9809401196,6857516.75421432,2022-05-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
216701805,00329,21670180500329,O,1981-04-01,,,2024-03-30T17:49:09,false,1,,1,PLACE,CHARLES DE GAULLE,67500,HAGUENAU,67180,671800605_B,1051322.4891422482,6868124.345861082,2012-12-17,A,ZAC THUROT,42.99Z,NAFRev2,N
216701946,00040,21670194600040,O,1996-07-26,11,2022,2025-01-31T02:15:00,false,3,,,IMPASSE,HERRMAN,67850,HERRLISHEIM,67194,671940920_B,1060627.9075824902,6858983.016831196,2008-01-01,A,ECOL PRIM PUB LES HIRONDELLES,85.20Z,NAFRev2,N
216703009,00078,21670300900078,O,2017-02-02,11,2022,2025-01-14T02:36:12,false,3,,3,RUE,CHARLES MISTLER,67120,MOLSHEIM,67300,673000097_B,1031720.0331547661,6836296.109265928,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE DE LA MONNAIE,85.20Z,NAFRev2,N
216703298,00010,21670329800010,O,2018-06-11,11,2022,2024-03-29T23:11:31,true,4,,236,RUE,PRINCIPALE,67210,NIEDERNAI,67329,673290240_B,1033708.7207953383,6826366.953670184,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
